code,baseyear,geo_code2_new,poor215_ln
AGO,2018,AGO_2015_ADM1_401,0.125271440192129
AGO,2018,AGO_2015_ADM1_405,0.520963611713666
AGO,2018,AGO_2015_ADM1_400,0.491472265261853
AGO,2018,AGO_2015_ADM1_412,0.570566125658506
AGO,2018,AGO_2015_ADM1_402,0.51355555856833
AGO,2018,AGO_2015_ADM1_413,0.269422761078401
AGO,2018,AGO_2015_ADM1_406,0.521405980787109
AGO,2018,AGO_2015_ADM1_404,0.613668128292532
AGO,2018,AGO_2015_ADM1_410,0.492831050511311
AGO,2018,AGO_2015_ADM1_398,0.388269178029129
AGO,2018,AGO_2015_ADM1_415,0.173230852959405
AGO,2018,AGO_2015_ADM1_414,0.441611609079641
AGO,2018,AGO_2015_ADM1_408,0.0875539161760149
AGO,2018,AGO_2015_ADM1_407,0.441954226061357
AGO,2018,AGO_2015_ADM1_403,0.578221087697552
AGO,2018,AGO_2015_ADM1_411,0.516538797644872
AGO,2018,AGO_2015_ADM1_409,0.30471657886582
AGO,2018,AGO_2015_ADM1_399,0.416105628292532
ALB,2019,ALB_2015_ADMx_3_1,0
ALB,2019,ALB_2015_ADMx_3_6,0
ALB,2019,ALB_2015_ADMx_3_7,0
ALB,2019,ALB_2015_ADMx_3_8,0
ALB,2019,ALB_2015_ADMx_3_9,0
ALB,2019,ALB_2015_ADMx_3_12,0
ALB,2019,ALB_2015_ADMx_3_2,0
ALB,2019,ALB_2015_ADMx_3_10,0
ALB,2019,ALB_2015_ADMx_3_11,0
ALB,2019,ALB_2015_ADMx_3_5,0
ALB,2019,ALB_2015_ADMx_3_3,0
ALB,2019,ALB_2015_ADMx_3_4,0
ARE,2019,ARE_2015_ADM0_255,0
ARG,2019,ARG_2015_ADM0_12,0.00914678333333333
ARM,2019,ARM_2015_ADM1_463,0
ARM,2019,ARM_2015_ADM1_464,0.00162060776699029
ARM,2019,ARM_2015_ADM1_460,0.00840599611650485
ARM,2019,ARM_2015_ADM1_461,0.00178692427184466
ARM,2019,ARM_2015_ADM1_462,0
ARM,2019,ARM_2015_ADM1_453,0.0162963388349515
ARM,2019,ARM_2015_ADM1_454,0.000499130097087379
ARM,2019,ARM_2015_ADM1_455,0.00145167281553398
ARM,2019,ARM_2015_ADM1_456,0.00464885631067961
ARM,2019,ARM_2015_ADM1_458,0.00440025436893204
ARM,2019,ARM_2015_ADM1_457,0.00189024757281553
AUS,2018,AUS_2015_ADM1_474,0.0045026321895
AUS,2018,AUS_2015_ADM1_477,0.0055260057561
AUS,2018,AUS_2015_ADM1_475,0.0021681580693
AUS,2018,AUS_2015_ADM1_471,0.00144369818416685
AUS,2018,AUS_2015_ADM1_473,0.0065206089057
AUS,2018,AUS_2015_ADM1_470,0.0067028552294
AUS,2018,AUS_2015_ADM1_476,0.0021152724512
AUT,2020,AUT_2015_ADMx_NUTS_AT1,0.011165240625
AUT,2020,AUT_2015_ADMx_NUTS_AT2,0.0033066
AUT,2020,AUT_2015_ADMx_NUTS_AT3,0.003702909375
AZE,2005,AZE_2015_ADM1_147304,
AZE,2005,AZE_2015_ADM2_495,
AZE,2005,AZE_2015_ADM1_147299,
AZE,2005,AZE_2015_ADM1_147303,
AZE,2005,AZE_2015_ADM1_147297,
AZE,2005,AZE_2015_ADM1_147300,
AZE,2005,AZE_2015_ADM1_147305,
AZE,2005,AZE_2015_ADM1_147301,
AZE,2005,AZE_2015_ADM1_147298,
AZE,2005,AZE_2015_ADM1_147306,
BDI,2013,BDI_2015_ADM1_40542,0.780445394043974
BDI,2013,BDI_2015_ADM1_40551,0.760378807681603
BDI,2013,BDI_2015_ADM1_40552,0.712145249540774
BDI,2013,BDI_2015_ADM1_40553,0.924831141664347
BDI,2013,BDI_2015_ADM1_40554,0.695388599833009
BDI,2013,BDI_2015_ADM1_40555,0.702610548065683
BDI,2013,BDI_2015_ADM1_40556,0.829283977957139
BDI,2013,BDI_2015_ADM1_40557,0.929945166267743
BDI,2013,BDI_2015_ADM1_40558,0.203872215307542
BDI,2013,BDI_2015_ADM1_40543,0.596819868633454
BDI,2013,BDI_2015_ADM1_40544,0.623143068633454
BDI,2013,BDI_2015_ADM1_40545,0.882093590425828
BDI,2013,BDI_2015_ADM1_40546,0.684833820428611
BDI,2013,BDI_2015_ADM1_40547,0.852979497912608
BDI,2013,BDI_2015_ADM1_40548,0.884464648371834
BDI,2013,BDI_2015_ADM1_40549,0.833200161424993
BDI,2013,BDI_2015_ADM1_40550,0.85105666373504
BEL,2020,BEL_2015_ADM1_600,0.0002195
BEL,2020,BEL_2015_ADM1_601,0.00019875
BEL,2020,BEL_2015_ADM1_602,0.0002904375
BEN,2018,BEN_2015_ADM1_609,0.178785508329022
BEN,2018,BEN_2015_ADM1_618,0.0372726799793068
BEN,2018,BEN_2015_ADM1_619,0.188337022038282
BEN,2018,BEN_2015_ADM1_620,0.184357950543197
BEN,2018,BEN_2015_ADM1_610,0.27811681184687
BEN,2018,BEN_2015_ADM1_611,0.0896019762027936
BEN,2018,BEN_2015_ADM1_612,0.299317671288153
BEN,2018,BEN_2015_ADM1_613,0.0936319712364201
BEN,2018,BEN_2015_ADM1_614,0.233060787273668
BEN,2018,BEN_2015_ADM1_615,0.180252575271599
BEN,2018,BEN_2015_ADM1_616,0.0167253672012416
BEN,2018,BEN_2015_ADM1_617,0.170066527470253
BFA,2018,BFA_2015_ADM1_40276,0.309992241935484
BFA,2018,BFA_2015_ADM1_40285,0.562865822580645
BFA,2018,BFA_2015_ADM1_40286,0.246276961388074
BFA,2018,BFA_2015_ADM1_40287,0.311411254154448
BFA,2018,BFA_2015_ADM1_40288,0.295240665200391
BFA,2018,BFA_2015_ADM1_40277,0.148740647605083
BFA,2018,BFA_2015_ADM1_40278,0.0188636275659824
BFA,2018,BFA_2015_ADM1_40279,0.378654774682307
BFA,2018,BFA_2015_ADM1_40280,0.501824337243402
BFA,2018,BFA_2015_ADM1_40281,0.365777543010753
BFA,2018,BFA_2015_ADM1_40282,0.115691897360704
BFA,2018,BFA_2015_ADM1_40283,0.293182187194526
BFA,2018,BFA_2015_ADM1_40284,0.189356959921799
BGD,2016,BGD_2015_ADM1_575,0.0545169856
BGD,2016,BGD_2015_ADM1_576,0.0163943296
BGD,2016,BGD_2015_ADM1_577,0.0227644736
BGD,2016,BGD_2015_ADM1_578,0.0533099072
BGD,2016,BGD_2015_ADM1_61362,0.0612689792
BGD,2016,BGD_2015_ADM1_61363,0.1505527936
BGD,2016,BGD_2015_ADM1_580,0.0411465472
BGR,2020,BGR_2015_ADMx_NUTS_BG4,0.0009196
BGR,2020,BGR_2015_ADMx_NUTS_BG3,0.0022836347826087
BIH,2011,BIH_2015_ADM2_6262,0
BIH,2011,BIH_2015_ADM1_652,0.0009149
BIH,2011,BIH_2015_ADM1_653,0
BLR,2019,BLR_2015_ADM1_596,0
BLR,2019,BLR_2015_ADM1_597,0
BLR,2019,BLR_2015_ADM1_593,0
BLR,2019,BLR_2015_ADM1_598,0
BLR,2019,BLR_2015_ADM1_594,0
BLR,2019,BLR_2015_ADM1_595,0
BLR,2019,BLR_2015_ADM1_599,0
BLZ,1999,BLZ_2015_ADM0_28,0.189036042990142
BOL,2019,BOL_2015_ADM1_40444,0.0641838
BOL,2019,BOL_2015_ADM1_40446,0.0177123958333333
BOL,2019,BOL_2015_ADM1_40445,0.0217126708333333
BOL,2019,BOL_2015_ADM1_40447,0.0214614916666667
BOL,2019,BOL_2015_ADM1_40448,0.0375441458333333
BOL,2019,BOL_2015_ADM1_40450,0.008239175
BOL,2019,BOL_2015_ADM1_40449,0.00444724166666667
BOL,2019,BOL_2015_ADM1_40443_648,0.0175975875
BRA,2019,BRA_2015_ADM1_686,0.0360993959183673
BRA,2019,BRA_2015_ADM1_665,0.146208225602968
BRA,2019,BRA_2015_ADM1_668,0.133013248237477
BRA,2019,BRA_2015_ADM1_687,0.0990583628942486
BRA,2019,BRA_2015_ADM1_678,0.10058186567718
BRA,2019,BRA_2015_ADM1_667,0.0624507962894249
BRA,2019,BRA_2015_ADM1_691,0.0667071168831169
BRA,2019,BRA_2015_ADM1_674,0.188423029313544
BRA,2019,BRA_2015_ADM1_682,0.118136513543599
BRA,2019,BRA_2015_ADM1_670,0.102574379220779
BRA,2019,BRA_2015_ADM1_684,0.0952606575139146
BRA,2019,BRA_2015_ADM1_679,0.115606863079777
BRA,2019,BRA_2015_ADM1_681,0.115451939146568
BRA,2019,BRA_2015_ADM1_666,0.144246091280148
BRA,2019,BRA_2015_ADM1_690,0.106059511688312
BRA,2019,BRA_2015_ADM1_669,0.10532667606679
BRA,2019,BRA_2015_ADM1_677,0.0278911525046382
BRA,2019,BRA_2015_ADM1_672,0.0232852185528757
BRA,2019,BRA_2015_ADM1_683,0.0282732645640074
BRA,2019,BRA_2015_ADM1_689,0.0175509135435993
BRA,2019,BRA_2015_ADM1_680,0.0188618627087199
BRA,2019,BRA_2015_ADM1_688,0.00973881113172541
BRA,2019,BRA_2015_ADM1_685,0.0158088014842301
BRA,2019,BRA_2015_ADM1_676,0.0169524126159555
BRA,2019,BRA_2015_ADM1_675,0.0214522716141002
BRA,2019,BRA_2015_ADM1_673,0.0258085105751391
BRA,2019,BRA_2015_ADM1_671,0.0105002092764378
BTN,2017,BTN_2015_ADM1_623,0
BTN,2017,BTN_2015_ADM1_41309,0
BTN,2017,BTN_2015_ADM1_629,0
BTN,2017,BTN_2015_ADM1_635,0
BTN,2017,BTN_2015_ADM1_631,0
BTN,2017,BTN_2015_ADM1_625,0
BTN,2017,BTN_2015_ADM1_640,0
BTN,2017,BTN_2015_ADM1_622,0
BTN,2017,BTN_2015_ADM1_638,0
BTN,2017,BTN_2015_ADM1_41314,0
BTN,2017,BTN_2015_ADM1_627,0
BTN,2017,BTN_2015_ADM1_628,0
BTN,2017,BTN_2015_ADM1_637,0
BTN,2017,BTN_2015_ADM1_636,0
BTN,2017,BTN_2015_ADM1_41310,0
BTN,2017,BTN_2015_ADM1_41311,0
BTN,2017,BTN_2015_ADM1_41312,0
BTN,2017,BTN_2015_ADM1_41313,0
BTN,2017,BTN_2015_ADM1_639,0
BTN,2017,BTN_2015_ADM1_41308,0
BWA,2015,BWA_2015_GADM2_ BWA_BWA.4_1_BWA.4.,0.0375352961854899
BWA,2015,BWA_2015_GADM2_ BWA_BWA.3_1_BWA.3.,0.0422801186237846
BWA,2015,BWA_2015_GADMx_35_1,0.0131075419596111
BWA,2015,BWA_2015_GADMx_35_2,0.112501997980553
BWA,2015,BWA_2015_GADMx_35_3,0.145797940987285
BWA,2015,BWA_2015_GADMx_35_4,0.114750615557218
BWA,2015,BWA_2015_GADMx_35_5,0.243756802543007
CAF,2008,CAF_2015_ADMx_49_6,0.656695228650562
CAF,2008,CAF_2015_ADMx_49_2,0.596373280043084
CAF,2008,CAF_2015_ADMx_49_7,0.82198870810894
CAF,2008,CAF_2015_ADMx_49_4,0.7706313278966
CAF,2008,CAF_2015_ADMx_49_3,0.641105747345745
CAF,2008,CAF_2015_ADMx_49_5,0.820299850130789
CAF,2008,CAF_2015_ADMx_49_1,0.40625642437298
CAN,2018,CAN_2015_ADM1_829,0.0013716
CAN,2018,CAN_2015_ADM1_834,0.00465214
CAN,2018,CAN_2015_ADM1_831,0.00315456
CAN,2018,CAN_2015_ADM1_828,0.00189023
CAN,2018,CAN_2015_ADM1_835,0.00084793
CAN,2018,CAN_2015_ADM1_833,0.00223229
CAN,2018,CAN_2015_ADM1_827,0.00255085
CAN,2018,CAN_2015_ADM1_836,0.00315092
CAN,2018,CAN_2015_ADM1_825,0.00311565
CAN,2018,CAN_2015_ADM1_826,0.00450894
CHE,2019,CHE_2015_ADM0_237,0.0002607
CHL,2019,CHL_2015_ADM2_12975,0.0150421206896552
CHL,2019,CHL_2015_ADMx_51_2,0.00706740517241379
CHL,2019,CHL_2015_ADM1_886,0.00452747413793103
CHL,2019,CHL_2015_ADM1_891,0.00268909482758621
CHL,2019,CHL_2015_ADM1_893,0.00618654310344828
CHL,2019,CHL_2015_ADM2_12958,0.00409634482758621
CHL,2019,CHL_2015_ADMx_51_3,0.0075244224137931
CHL,2019,CHL_2015_ADM2_12947,0.00588261206896552
CHL,2019,CHL_2015_ADM1_883,0.0114538965517241
CHL,2019,CHL_2015_ADM1_885,0.00583935344827586
CHL,2019,CHL_2015_ADM1_888,0.00513836206896552
CHL,2019,CHL_2015_ADM1_896,0.00817991379310345
CHL,2019,CHL_2015_ADM1_889,0.00481616379310345
CHL,2019,CHL_2015_ADM1_892,0.00533112068965517
CHL,2019,CHL_2015_ADMx_51_1,0.00531487068965517
CHL,2019,CHL_2015_ADM1_884,0.00654292241379311
CHN,2019,CHN_2015_ADM0_,0.00071214293525
CIV,2018,CIV_2015_ADM1_16845,0.154558698608534
CIV,2018,CIV_2015_ADM1_1053,0.0593133179962894
CIV,2018,CIV_2015_ADM1_16838,0.00444954962894249
CIV,2018,CIV_2015_ADM1_16839,0.0706593151205937
CIV,2018,CIV_2015_ADM1_1041,0.143829909183673
CIV,2018,CIV_2015_ADM1_16840,0.100754048979592
CIV,2018,CIV_2015_ADM1_16843,0.194129459554731
CIV,2018,CIV_2015_ADM1_1051,0.0726291925788497
CIV,2018,CIV_2015_ADM1_16842,0.0817432846011132
CIV,2018,CIV_2015_ADM1_16844,0.13826753432282
CIV,2018,CIV_2015_ADM1_16841,0.0984515081632653
CIV,2018,CIV_2015_ADM1_1040,0.0855291754174397
CIV,2018,CIV_2015_ADM1_16837,0.058443923283859
CIV,2018,CIV_2015_ADM1_1048,0.132530112987013
CMR,2014,CMR_2015_ADM1_815,0.297525102721382
CMR,2014,CMR_2015_ADM1_824,0.0547260225485961
CMR,2014,CMR_2015_ADM1_816,0.0321096646220302
CMR,2014,CMR_2015_ADM1_817,0.180721464535637
CMR,2014,CMR_2015_ADM1_818,0.52937177537797
CMR,2014,CMR_2015_ADM1_819,0.0159231707991361
CMR,2014,CMR_2015_ADM1_820,0.462723301079914
CMR,2014,CMR_2015_ADM1_821,0.344232762073434
CMR,2014,CMR_2015_ADM1_822,0.0814025341684665
CMR,2014,CMR_2015_ADM1_823,0.125683311706263
COD,2012,COD_2015_ADM1_1072,0.110027069985685
COD,2012,COD_2015_ADM1_1067,0.541789715444568
COD,2012,COD_2015_ADM1_1066,0.810801807539367
COD,2012,COD_2015_ADM1_1068,0.795181855893113
COD,2012,COD_2015_ADM1_1075,0.599125244075076
COD,2012,COD_2015_ADM1_1074,0.561526560601241
COD,2012,COD_2015_ADM1_1073,0.733821531573087
COD,2012,COD_2015_ADM1_1076,0.671284390567838
COD,2012,COD_2015_ADM1_1071,0.671573984809925
COD,2012,COD_2015_ADM1_1070,0.799357192222045
COD,2012,COD_2015_ADM1_1069,0.750497484491809
COG,2011,COG_2015_ADM1_190433,0.627026166606965
COG,2011,COG_2015_ADM1_975,0.749437041233831
COG,2011,COG_2015_ADM1_190432,0.259752011820896
COG,2011,COG_2015_ADM1_190434,0.337007919721393
COG,2011,COG_2015_ADM1_976,0.740233929711443
COG,2011,COG_2015_ADM1_974,0.877951587661692
COG,2011,COG_2015_ADM1_970,0.808649631761194
COG,2011,COG_2015_ADM1_190431,0.756265838726368
COG,2011,COG_2015_ADM1_977,0.802334485373135
COG,2011,COG_2015_ADM1_971,0.734065904597015
COG,2011,COG_2015_ADM1_972,0.834504285572139
COG,2011,COG_2015_ADM1_979,0.730082855681592
COL,2019,COL_2015_GADM2_53_14_568,0.0200625560606061
COL,2019,COL_2015_ADM1_938,0.0547762848484849
COL,2019,COL_2015_ADM1_939,0.0394003742424242
COL,2019,COL_2015_ADM1_941,0.0324988515151515
COL,2019,COL_2015_ADM1_942,0.0568484090909091
COL,2019,COL_2015_ADM1_944,0.133013336363636
COL,2019,COL_2015_ADM1_945,0.127453606060606
COL,2019,COL_2015_ADM1_947,0.0690179166666667
COL,2019,COL_2015_ADM1_948,0.0388450681818182
COL,2019,COL_2015_ADM1_946,0.280444621212121
COL,2019,COL_2015_ADM1_952,0.0971357454545455
COL,2019,COL_2015_ADM1_950,0.2252333
COL,2019,COL_2015_ADM1_953,0.103909898484849
COL,2019,COL_2015_ADM1_935,0.0458071560606061
COL,2019,COL_2015_ADM1_954,0.0463120090909091
COL,2019,COL_2015_ADM1_955,0.0641857212121212
COL,2019,COL_2015_ADM1_956,0.120090368181818
COL,2019,COL_2015_ADM1_958,0.0324844363636364
COL,2019,COL_2015_ADM1_959,0.0207600772727273
COL,2019,COL_2015_ADM1_961,0.0262093272727273
COL,2019,COL_2015_ADM1_962,0.0714621454545455
COL,2019,COL_2015_ADM1_963,0.0477445954545455
COL,2019,COL_2015_ADM1_964,0.0430159954545455
COL,2019,COL_2015_ADM1_937,0.0140573545454545
COM,2013,COM_2015_ADM1_969,0.103037415672058
COM,2013,COM_2015_ADM1_967,0.277355710540993
COM,2013,COM_2015_ADM1_968,0.215990384606804
CPV,2015,CPV_2022_GADMx_5_6_9,0.0445511955555556
CPV,2015,CPV_2022_GADM1_20,0.0112106488888889
CPV,2015,CPV_2022_GADMx_8_22,0.0262720251851852
CPV,2015,CPV_2022_GADM1_11,0
CPV,2015,CPV_2022_GADM1_1,0
CPV,2015,CPV_2022_GADM1_3,0.0156795481481481
CPV,2015,CPV_2022_GADMx_7_10_12_14_15_17_18_19_21,0.0185340844444444
CPV,2015,CPV_2022_GADMx_4_13_16,0.0435448385185185
CPV,2015,CPV_2022_GADM1_20,0.0439433985185185
CRI,2019,CRI_2015_DKx_61_1,0.00625275566037736
CRI,2019,CRI_2015_DKx_61_2,0.00766790094339623
CRI,2019,CRI_2015_DKx_61_3,0.0167859933962264
CRI,2019,CRI_2015_DKx_61_4,0.00852247075471698
CRI,2019,CRI_2015_DKx_61_5,0.0129817952830189
CRI,2019,CRI_2015_DKx_61_6,0.0174865896226415
CYP,2020,CYP_2015_ADM0_64,0.000102553333333333
CZE,2020,CZE_2015_ADMx_NUTS_CZ01,0.0001648
CZE,2020,CZE_2015_ADMx_NUTS_CZ04,0
CZE,2020,CZE_2015_ADMx_NUTS_CZ05,0
CZE,2020,CZE_2015_ADMx_NUTS_CZ02,0
CZE,2020,CZE_2015_ADMx_NUTS_CZ03,0
CZE,2020,CZE_2015_ADMx_NUTS_CZ08,0
CZE,2020,CZE_2015_ADMx_NUTS_CZ06,0
CZE,2020,CZE_2015_ADMx_NUTS_CZ07,0.0011036
DEU,2019,DEU_2015_ADM1_1309,0.00086215
DEU,2019,DEU_2015_ADM1_1308,8.152e-05
DEU,2019,DEU_2015_ADM1_1313,0.00236401
DEU,2019,DEU_2015_ADM1_1310,0.0021147
DEU,2019,DEU_2015_ADM1_1311,0.00097821
DEU,2019,DEU_2015_ADM1_1312,8.631e-05
DEU,2019,DEU_2015_ADM1_1321,0.00017505
DEU,2019,DEU_2015_ADM1_1322,0
DEU,2019,DEU_2015_ADM1_1323,0.00081757
DEU,2019,DEU_2015_ADM1_1314,0.00057455
DEU,2019,DEU_2015_ADM1_1315,5.071e-05
DEU,2019,DEU_2015_ADM1_1316,0.00122454
DEU,2019,DEU_2015_ADM1_1317,0.00166177
DEU,2019,DEU_2015_ADM1_1318,0.00101471
DEU,2019,DEU_2015_ADM1_1319,0.00025143
DEU,2019,DEU_2015_ADM1_1320,0
DJI,2017,DJI_2015_DKx_70_5,0.0646089441624365
DJI,2017,DJI_2015_DKx_70_2,0.157909157360406
DJI,2017,DJI_2015_DKx_70_1,0.345180197969543
DJI,2017,DJI_2015_DKx_70_3,0.412471736040609
DJI,2017,DJI_2015_DKx_70_6,0.227681200507614
DJI,2017,DJI_2015_DKx_70_4,0.190301208121827
DNK,2020,DNK_2015_ADM0_69,0.001589888
DOM,2019,DOM_2015_ADM0_72,0.00692236265060241
DZA,2011,DZA_2015_ADM0_4,0.0032732
ECU,2019,ECU_2015_ADM0_73,0.0318318
EGY,2017,EGY_2015_ADM1_EG02,0.0041121962962963
EGY,2017,EGY_2015_ADM1_EG25,0.0528641481481481
EGY,2017,EGY_2015_ADM1_EG28,0.016035753968254
EGY,2017,EGY_2015_ADM1_EG18,0.0176435243386243
EGY,2017,EGY_2015_ADM1_EG22,0.00233839047619048
EGY,2017,EGY_2015_ADMx_EG31to35,0.0417465597883598
EGY,2017,EGY_2015_ADM1_EG01,0.0188626317460317
EGY,2017,EGY_2015_ADM1_EG12,0
EGY,2017,EGY_2015_ADM1_EG11,0
EGY,2017,EGY_2015_ADM1_EG23,0.00916299788359789
EGY,2017,EGY_2015_ADM1_EG16,0
EGY,2017,EGY_2015_ADM1_EG21,0.00220805238095238
EGY,2017,EGY_2015_ADM1_EG19,0.00624543386243386
EGY,2017,EGY_2015_ADM1_EG15,0.0039252126984127
EGY,2017,EGY_2015_ADM1_EG14,0.00481481428571429
EGY,2017,EGY_2015_ADM1_EG29,0.00900594021164021
EGY,2017,EGY_2015_ADM1_EG24,0.0298758
EGY,2017,EGY_2015_ADM1_EG17,0.00280582275132275
EGY,2017,EGY_2015_ADM1_EG03,0.00361109735449736
EGY,2017,EGY_2015_ADM1_EG27,0.0277202248677249
EGY,2017,EGY_2015_ADM1_EG13,0.00485339735449735
EGY,2017,EGY_2015_ADM1_EG26,0.0296925571428571
EGY,2017,EGY_2015_ADM1_EG04,0.00750846825396825
ESP,2020,ESP_2015_ADM1_2727,0.0035871
ESP,2020,ESP_2015_ADM1_2728,0.0090157
ESP,2020,ESP_2015_ADM1_2723,0.0042299
ESP,2020,ESP_2015_ADM1_2720,0.0106268
ESP,2020,ESP_2015_ADM1_2718,0.010487
ESP,2020,ESP_2015_ADM1_2721,0.0045685
ESP,2020,ESP_2015_ADM1_2733,0.0049959
ESP,2020,ESP_2015_ADM1_2732,0.0017926
ESP,2020,ESP_2015_ADM1_2734,0.0067617
ESP,2020,ESP_2015_ADM1_2724,0.0075152
ESP,2020,ESP_2015_ADM1_2726,0.0090654
ESP,2020,ESP_2015_ADM1_2719,0.0084847
ESP,2020,ESP_2015_ADM1_2716,0.0088447
ESP,2020,ESP_2015_ADM1_2731,0.0037081
ESP,2020,ESP_2015_ADM1_2725,0.0110458
ESP,2020,ESP_2015_ADM1_2730,0.0095341
ESP,2020,ESP_2015_ADM1_2722,0.0085128
ESP,2020,ESP_2015_ADM1_2717,0.0073593
ESP,2020,ESP_2015_ADM1_2729,0.0088983
EST,2020,EST_2015_ADM0_78,0.0035683125
ETH,2015,ETH_2015_ADM1_1237,0.141238882615987
ETH,2015,ETH_2015_ADM1_1232,0.125280285354947
ETH,2015,ETH_2015_ADM1_1233,0.0309651143096702
ETH,2015,ETH_2015_ADM1_1227,0.0153201315259922
ETH,2015,ETH_2015_ADM1_1231,0.0383381344885411
ETH,2015,ETH_2015_ADM1_1228,0.13278571000559
ETH,2015,ETH_2015_ADM1_1229,0.170442597764114
ETH,2015,ETH_2015_ADM1_47678,0.0917338253773057
ETH,2015,ETH_2015_ADM1_47679,0.0947779774734489
ETH,2015,ETH_2015_ADM1_1230,0.198937312688653
ETH,2015,ETH_2015_ADM1_1236,0.136602153828955
FIN,2020,FIN_2015_ADMx_NUTS_FI1D,5.2725e-05
FIN,2020,FIN_2015_ADMx_NUTS_FI19,0
FIN,2020,FIN_2015_ADMx_NUTS_FI1B,0.000173325
FIN,2020,FIN_2015_ADMx_NUTS_FI1C,7.53e-05
FJI,2019,FJI_2015_ADM1_40187,0.00705274339622642
FJI,2019,FJI_2015_ADM1_40190,0.0174337518867925
FJI,2019,FJI_2015_ADM1_40188,0.0352867037735849
FJI,2019,FJI_2015_ADM1_40189,0.0146627311320755
FRA,2019,FRA_2015_ADM1_1259,0
FRA,2019,FRA_2015_ADM1_1253,0.00096602
FRA,2019,FRA_2015_ADM1_1248,0
FRA,2019,FRA_2015_ADM1_1257,0
FRA,2019,FRA_2015_ADM1_1266,0.00306592
FRA,2019,FRA_2015_ADM1_1260,0
FRA,2019,FRA_2015_ADM1_1269,0
FRA,2019,FRA_2015_ADM1_1256,0
FRA,2019,FRA_2015_ADM1_1267,0
FRA,2019,FRA_2015_ADM1_1258,0
FRA,2019,FRA_2015_ADM1_1254,0
FRA,2019,FRA_2015_ADM1_1251,0
FRA,2019,FRA_2015_ADM1_1252,0
FRA,2019,FRA_2015_ADM1_1265,0
FRA,2019,FRA_2015_ADM1_1263,0
FRA,2019,FRA_2015_ADM1_1264,0
FRA,2019,FRA_2015_ADM1_1262,0.00122254
FRA,2019,FRA_2015_ADM1_1270,0
FRA,2019,FRA_2015_ADM1_1250,0
FRA,2019,FRA_2015_ADM1_1255,0
FRA,2019,FRA_2015_ADM1_1268,0
FRA,2019,FRA_2015_ADM1_1249,0
FSM,2013,FSM_2015_ADM0_163,0.168067932110092
GAB,2017,GAB_2015_ADM0_89,0.0318678963562753
GBR,2017,GBR_2015_ADMx_NUTS_UKE,0.0013401
