code,baseyear,geo_code2_new,poor215_ln
GBR,2017,GBR_2015_ADMx_NUTS_UKF,0.0013695
GBR,2017,GBR_2015_ADMx_NUTS_UKI,0.0051773
GBR,2017,GBR_2015_ADMx_NUTS_UKJ,0.001295
GBR,2017,GBR_2015_ADMx_NUTS_UKG,0.0033898
GBR,2017,GBR_2015_ADMx_NUTS_UKH,0.0040024
GBR,2017,GBR_2015_ADMx_NUTS_UKC,0.0012911
GBR,2017,GBR_2015_ADMx_NUTS_UKL,0.0022967
GBR,2017,GBR_2015_ADMx_NUTS_UKM,0.0028478
GBR,2017,GBR_2015_ADMx_NUTS_UKN,0.0048162
GBR,2017,GBR_2015_ADMx_NUTS_UKD,0.0030757
GBR,2017,GBR_2015_ADMx_NUTS_UKK,0.004859
GEO,2019,GEO_2015_ADM1_1305,0.0189082288659794
GEO,2019,GEO_2015_ADM1_1297,0.0514851294845361
GEO,2019,GEO_2015_ADM1_1304,0.0397582573195876
GEO,2019,GEO_2015_ADM1_1307,0.0373540979381443
GEO,2019,GEO_2015_ADMx_92_1,0.0722110068041237
GEO,2019,GEO_2015_ADM1_1298,0.0688743195876289
GEO,2019,GEO_2015_ADM1_1300,0.0782033905154639
GEO,2019,GEO_2015_ADM1_1301,0.0755347546391753
GEO,2019,GEO_2015_ADM1_1302,0.0879903593814433
GEO,2019,GEO_2015_ADM1_1306,0.0512776531958763
GHA,2016,GHA_2015_ADM1_1333,0.142339495752372
GHA,2016,GHA_2015_ADM1_1331,0.642857542973339
GHA,2016,GHA_2015_ADM1_1326,0.114166043425215
GHA,2016,GHA_2015_ADM1_1328,0.0199530142792589
GHA,2016,GHA_2015_ADM1_1332,0.312785138047899
GHA,2016,GHA_2015_ADM1_1327,0.109340392227745
GHA,2016,GHA_2015_ADM1_1324,0.101381140804338
GHA,2016,GHA_2015_ADM1_1325,0.241196258698599
GHA,2016,GHA_2015_ADM1_1329,0.542021880388613
GHA,2016,GHA_2015_ADM1_1330,0.53485495594216
GIN,2018,GIN_2015_ADM1_40700,0.0986207919161677
GIN,2018,GIN_2015_ADM1_40701,0.00492844760479042
GIN,2018,GIN_2015_ADM1_40702,0.201226836826347
GIN,2018,GIN_2015_ADM1_40703,0.0249977110778443
GIN,2018,GIN_2015_ADM1_40704,0.173145839820359
GIN,2018,GIN_2015_ADM1_40705,0.231312943113772
GIN,2018,GIN_2015_ADM1_40706,0.0819023353293413
GIN,2018,GIN_2015_ADM1_40707,0.104005949101796
GMB,2020,GMB_2015_GADM2_GMB_GMB.1_1_GMB.1.1,0
GMB,2020,GMB_2015_GADM2_GMB_GMB.1_1_GMB.1.2,0.00548307956521739
GMB,2020,GMB_2015_GADM1_GMB_GMB.6_1,0.130823950501672
GMB,2020,GMB_2015_GADM1_GMB_GMB.2_1,0.212908608762542
GMB,2020,GMB_2015_GADM1_GMB_GMB.4_1,0.298096541638796
GMB,2020,GMB_2015_GADMx_90_1,0.484050208026756
GMB,2020,GMB_2015_GADMx_90_2,0.223934813645485
GMB,2020,GMB_2015_GADM1_GMB_GMB.5_1,0.235387525518395
GNB,2018,GNB_2015_ADM1_1393,0.234367138542163
GNB,2018,GNB_2015_ADM1_1391,0.264192632444021
GNB,2018,GNB_2015_ADM1_1390,0.295627260028585
GNB,2018,GNB_2015_ADM1_1386,0.106910260076227
GNB,2018,GNB_2015_ADM1_1387,0.275379645307289
GNB,2018,GNB_2015_ADM1_1385,0.366887751024297
GNB,2018,GNB_2015_ADM1_1389,0.274680701048118
GNB,2018,GNB_2015_ADM1_1388,0.274812778084802
GNB,2018,GNB_2015_ADM1_1392,0.0154286088137208
GRC,2020,GRC_2015_ADMx_NUTS_EL4,0.0136224347826087
GRC,2020,GRC_2015_ADMx_NUTS_EL3,0.00592389710144928
GRC,2020,GRC_2015_ADMx_NUTS_EL6,0.00467422173913044
GRC,2020,GRC_2015_ADMx_NUTS_EL5,0.00846694202898551
GTM,2014,GTM_2015_ADM0_103,0.0571921442060086
GUY,1998,GUY_2015_ADM0_107,0.0283193522727273
HND,2019,HND_2015_ADM0_111,0.102724103061224
HRV,2020,HRV_2015_ADM0_62,0.00265275
HTI,2012,HTI_2015_ADM1_1409,0.270068549080735
HTI,2012,HTI_2015_ADM1_1417,0.319252764348521
HTI,2012,HTI_2015_ADM1_1410,0.418516518784972
HTI,2012,HTI_2015_ADM1_72911,0.449015902238209
HTI,2012,HTI_2015_ADM1_72912,0.354086781135092
HTI,2012,HTI_2015_ADM1_1412,0.432906583053557
HTI,2012,HTI_2015_ADM1_1413,0.529469858752998
HTI,2012,HTI_2015_ADM1_1414,0.522399107354117
HTI,2012,HTI_2015_ADM1_1415,0.12855551294964
HTI,2012,HTI_2015_ADM1_1416,0.321312077857714
HUN,2020,HUN_2015_ADMx_NUTS_HU1,0.0045122
HUN,2020,HUN_2015_ADMx_NUTS_HU3,0.00336358
HUN,2020,HUN_2015_ADMx_NUTS_HU2,0.00210936
IDN,2019,IDN_2015_ADM1_73618,0.0027611801369863
IDN,2019,IDN_2015_ADM1_1518,0.00625486301369863
IDN,2019,IDN_2015_ADM1_73622,0.0230843452054795
IDN,2019,IDN_2015_ADM1_1514,0.00591215342465753
IDN,2019,IDN_2015_ADM1_1526,0.0190954589041096
IDN,2019,IDN_2015_ADM1_73609,0
IDN,2019,IDN_2015_ADM1_1512,0.00916849109589041
IDN,2019,IDN_2015_ADM1_1537,0.00506717328767123
IDN,2019,IDN_2015_ADM1_1535,0.00192868219178082
IDN,2019,IDN_2015_ADM1_1513,0.00734957876712329
IDN,2019,IDN_2015_ADM1_1528,0.0417542164383562
IDN,2019,IDN_2015_ADM1_1529,0.0731626232876712
IDN,2019,IDN_2015_ADM1_1522,0.00748458835616438
IDN,2019,IDN_2015_ADM1_1524,0.00507612191780822
IDN,2019,IDN_2015_ADM1_1523,0.00344866438356164
IDN,2019,IDN_2015_ADM1_1525,0.000475332876712329
IDN,2019,IDN_2015_ADM1_73621,0.0230922383561644
IDN,2019,IDN_2015_ADM1_1532,0.0147744636986301
IDN,2019,IDN_2015_ADM1_73620,0.0410158397260274
IDN,2019,IDN_2015_ADM1_1533,0.0549808883561644
IDN,2019,IDN_2015_ADM1_73611,0.0726837568493151
IDN,2019,IDN_2015_ADM1_73619,0.0530612924657534
IDN,2019,IDN_2015_ADM1_73615,0.00928826506849315
IDN,2019,IDN_2015_ADM1_73616,0.00436440753424658
IDN,2019,IDN_2015_ADM1_73612,0.0183332191780822
IDN,2019,IDN_2015_ADM1_73617,0.0313551739726027
IDN,2019,IDN_2015_ADM1_1516,2.43678082191781e-06
IDN,2019,IDN_2015_ADM1_73613,0.0191837520547945
IDN,2019,IDN_2015_ADM1_1520,0.0342567328767123
IDN,2019,IDN_2015_ADM1_73614,2.03753424657534e-05
IDN,2019,IDN_2015_ADM1_1521,0.0242433534246575
IDN,2019,IDN_2015_ADM1_73610,0.00426110821917808
IDN,2019,IDN_2015_ADM1_1515,0.014924204109589
IND,2019,IND_2015_ADM0_,0.0754344049277123
IRL,2019,IRL_2015_ADM0_119,9.14666666666667e-05
IRN,2019,IRN_2015_ADM1_1556,0.00169278
IRN,2019,IRN_2015_ADM1_1545,0.00163008
IRN,2019,IRN_2015_ADM1_1543,0.00039822
IRN,2019,IRN_2015_ADM1_1559,0.08447352
IRN,2019,IRN_2015_ADM1_1553,0.00247656
IRN,2019,IRN_2015_ADM1_1546,0.00405696
IRN,2019,IRN_2015_ADM1_1541,0.00454554
IRN,2019,IRN_2015_ADM1_1555,0.00078108
IRN,2019,IRN_2015_ADM1_1549,0.000951
IRN,2019,IRN_2015_ADM1_1552,0.00881784
IRN,2019,IRN_2015_ADM1_1540,0.0021513
IRN,2019,IRN_2015_ADM1_1563,0.00593634
IRN,2019,IRN_2015_ADM1_1557,0.00075606
IRN,2019,IRN_2015_ADM1_1558,0.00342186
IRN,2019,IRN_2015_ADM1_1562,0.01246692
IRN,2019,IRN_2015_ADM1_1548,0.0117057
IRN,2019,IRN_2015_ADMx_117_2,0
IRN,2019,IRN_2015_ADM1_33110,0.00031602
IRN,2019,IRN_2015_ADM1_33113,0
IRN,2019,IRN_2015_ADM1_33112,0
IRN,2019,IRN_2015_ADM1_33111,0.0051342
IRN,2019,IRN_2015_ADMx_117_3,0.00300204
IRN,2019,IRN_2015_ADMx_117_4,0.01675308
IRN,2019,IRN_2015_ADM1_1542,0.00508206
IRN,2019,IRN_2015_ADMx_117_5,0
IRN,2019,IRN_2015_ADM1_1561,0.00766596
IRN,2019,IRN_2015_ADM1_1539,0.00049122
IRN,2019,IRN_2015_ADM1_1551,0.00114402
IRN,2019,IRN_2015_ADM1_1544,0.00166212
IRN,2019,IRN_2015_ADM1_1550,0.01961958
IRN,2019,IRN_2015_ADMx_117_1,0.0016482
IRQ,2012,IRQ_2015_ADM1_1574,0
IRQ,2012,IRQ_2015_ADM1_1578,0.0028692
IRQ,2012,IRQ_2015_ADM1_1580,0.0006144
IRQ,2012,IRQ_2015_ADM1_1570,0
IRQ,2012,IRQ_2015_ADM1_1569,0
IRQ,2012,IRQ_2015_ADM1_1575,0
IRQ,2012,IRQ_2015_ADM1_1564,0
IRQ,2012,IRQ_2015_ADM1_1572,0
IRQ,2012,IRQ_2015_ADM1_1571,0
IRQ,2012,IRQ_2015_ADM1_1576,0
IRQ,2012,IRQ_2015_ADM1_1581,0.0113044
IRQ,2012,IRQ_2015_ADM1_1579,0
IRQ,2012,IRQ_2015_ADM1_1568,0
IRQ,2012,IRQ_2015_ADM1_1567,0.00679
IRQ,2012,IRQ_2015_ADM1_1566,0
IRQ,2012,IRQ_2015_ADM1_1573,0
IRQ,2012,IRQ_2015_ADM1_1577,0
IRQ,2012,IRQ_2015_ADM1_1565,0
ISL,2017,ISL_2015_ADM0_114,0.0019693
ISR,2018,ISR_2015_ADM1_1610,0.000340913208192
ISR,2018,ISR_2015_ADM1_1611,0.00352444589136
ISR,2018,ISR_2015_ADM1_1614,0.002296578213552
ISR,2018,ISR_2015_ADM1_1613,0.00587372392416
ISR,2018,ISR_2015_ADM1_1615,0.000509309861808
ISR,2018,ISR_2015_ADM1_1612,0.003438488021472
ISR,2018,ISR_2015_,0.002983750104912
ITA,2019,ITA_2015_ADMx_NUTS_ITF,0.0128390111111111
ITA,2019,ITA_2015_ADMx_NUTS_ITC,0.0091364
ITA,2019,ITA_2015_ADMx_NUTS_ITG,0.0263618444444444
ITA,2019,ITA_2015_ADMx_NUTS_ITH,0.00488654444444445
ITA,2019,ITA_2015_ADMx_NUTS_ITI,0.00819886666666667
JAM,2004,JAM_2015_ADM0_123,0.0117725
JOR,2010,JOR_2015_ADMx_130_1,0
JOR,2010,JOR_2015_ADMx_130_2,0
JOR,2010,JOR_2015_ADMx_130_3,0.0003767
JOR,2010,JOR_2015_ADMx_130_4,0.0021886
JPN,2013,JPN_2015_ADMx_126_2,0.0037171985023
JPN,2013,JPN_2015_ADM1_1661,0
JPN,2013,JPN_2015_ADMx_126_1,0.0033966486808
JPN,2013,JPN_2015_ADMx_126_5,0.0311004556715
JPN,2013,JPN_2015_ADMx_126_6,0.0109397992492
JPN,2013,JPN_2015_ADMx_126_3,0.0088741546497
JPN,2013,JPN_2015_ADMx_126_4,0.0027911425568
JPN,2013,JPN_2015_ADMx_126_7,0.0135047864169
KAZ,2018,KAZ_2015_ADM1_1714,0.0002329
KAZ,2018,KAZ_2015_ADM1_1721,0
KAZ,2018,KAZ_2015_ADM1_1724,0
KAZ,2018,KAZ_2015_ADM1_1728,0
KAZ,2018,KAZ_2015_ADM1_1725,0
KAZ,2018,KAZ_2015_ADM1_1726,0
KAZ,2018,KAZ_2015_ADM1_1727,0
KAZ,2018,KAZ_2015_ADM1_1715,0
KAZ,2018,KAZ_2015_ADM1_1716,0.00047425
KAZ,2018,KAZ_2015_ADM1_1717,0
KAZ,2018,KAZ_2015_ADM1_1729,0
KAZ,2018,KAZ_2015_ADM1_1718,0
KAZ,2018,KAZ_2015_ADM1_1719,0.00017805
KAZ,2018,KAZ_2015_ADM1_1720,0
KAZ,2018,KAZ_2015_ADM2_37174,0
KAZ,2018,KAZ_2015_ADM2_37157,0
KEN,2015,KEN_2015_GADM1_KEN_KEN.28_1,0.0662974036755387
KEN,2015,KEN_2015_GADM1_KEN_KEN.25_1,0.49105835652725
KEN,2015,KEN_2015_GADM1_KEN_KEN.9_1,0.201403035614702
KEN,2015,KEN_2015_GADM1_KEN_KEN.26_1,0.156194679214195
KEN,2015,KEN_2015_GADM1_KEN_KEN.41_1,0.148529601140684
KEN,2015,KEN_2015_GADM1_KEN_KEN.6_1,0.221367902408112
KEN,2015,KEN_2015_GADM1_KEN_KEN.18_1,0.381945703041825
KEN,2015,KEN_2015_GADM1_KEN_KEN.22_1,0.125419499493029
KEN,2015,KEN_2015_GADM1_KEN_KEN.23_1,0.257903029024081
KEN,2015,KEN_2015_GADM1_KEN_KEN.35_1,0.252550396958175
KEN,2015,KEN_2015_GADM1_KEN_KEN.36_1,0.0821039217997465
KEN,2015,KEN_2015_GADM1_KEN_KEN.19_1,0.3281764504436
KEN,2015,KEN_2015_GADM1_KEN_KEN.15_1,0.117460812674271
KEN,2015,KEN_2015_GADM1_KEN_KEN.29_1,0.178129606844106
KEN,2015,KEN_2015_GADM1_KEN_KEN.13_1,0.116064772243346
KEN,2015,KEN_2015_GADM1_KEN_KEN.43_1,0.692560845373891
KEN,2015,KEN_2015_GADM1_KEN_KEN.47_1,0.541207807097592
KEN,2015,KEN_2015_GADM1_KEN_KEN.37_1,0.713470201140685
KEN,2015,KEN_2015_GADM1_KEN_KEN.42_1,0.336863933079848
KEN,2015,KEN_2015_GADM1_KEN_KEN.44_1,0.31255120747782
KEN,2015,KEN_2015_GADM1_KEN_KEN.5_1,0.377417096958175
KEN,2015,KEN_2015_GADM1_KEN_KEN.32_1,0.307665752217998
KEN,2015,KEN_2015_GADM1_KEN_KEN.14_1,0.279011396831432
KEN,2015,KEN_2015_GADM1_KEN_KEN.1_1,0.297900542839037
KEN,2015,KEN_2015_GADM1_KEN_KEN.20_1,0.396591933460076
KEN,2015,KEN_2015_GADM1_KEN_KEN.31_1,0.242117098352345
KEN,2015,KEN_2015_GADM1_KEN_KEN.33_1,0.242505303802281
KEN,2015,KEN_2015_GADM1_KEN_KEN.10_1,0.243540271989861
KEN,2015,KEN_2015_GADM1_KEN_KEN.12_1,0.203775660329531
KEN,2015,KEN_2015_GADM1_KEN_KEN.2_1,0.488899735741445
KEN,2015,KEN_2015_GADM1_KEN_KEN.11_1,0.302870037135615
KEN,2015,KEN_2015_GADM1_KEN_KEN.45_1,0.251828885931559
KEN,2015,KEN_2015_GADM1_KEN_KEN.3_1,0.314065282636248
KEN,2015,KEN_2015_GADM1_KEN_KEN.40_1,0.407594290367554
KEN,2015,KEN_2015_GADM1_KEN_KEN.4_1,0.579595593282636
KEN,2015,KEN_2015_GADM1_KEN_KEN.38_1,0.289207042332066
KEN,2015,KEN_2015_GADM1_KEN_KEN.17_1,0.167264394043093
KEN,2015,KEN_2015_GADM1_KEN_KEN.8_1,0.265914293029151
KEN,2015,KEN_2015_GADM1_KEN_KEN.27_1,0.308668730671736
KEN,2015,KEN_2015_GADM1_KEN_KEN.16_1,0.426609600506971
KEN,2015,KEN_2015_GADM1_KEN_KEN.34_1,0.276639722306717
KEN,2015,KEN_2015_ADM1_51328,0.0225398820025349
KEN,2015,KEN_2015_GADM1_KEN_KEN.21_1,0.17719356400507
KEN,2015,KEN_2015_GADM1_KEN_KEN.39_1,0.178312148922687
KEN,2015,KEN_2015_GADM1_KEN_KEN.7_1,0.450002436501901
KEN,2015,KEN_2015_GADM1_KEN_KEN.46_1,0.345563451457541
KEN,2015,KEN_2015_GADM1_KEN_KEN.24_1,0.640252774017744
KGZ,2019,KGZ_2015_ADM1_1748,0.00712695757575758
KGZ,2019,KGZ_2015_ADM1_1749,0.0239248
KGZ,2019,KGZ_2015_ADM1_147293,0.00268798181818182
KGZ,2019,KGZ_2015_GADM1_122_6,0
KGZ,2019,KGZ_2015_ADM1_1750,0.00836495151515152
KGZ,2019,KGZ_2015_ADM1_1751,0.00145090909090909
KGZ,2019,KGZ_2015_ADM1_1752,0.00885227272727273
KGZ,2019,KGZ_2015_ADM1_1746,0.00997580606060606
KGZ,2019,KGZ_2015_ADM1_147294,0.009633
KIR,2019,KIR_2015_ADM0_135,0.0128756740331492
KOR,2016,KOR_2015_ADM0_202,0.0023
LAO,2018,LAO_2018_ADM_10,0.0121385385196375
LAO,2018,LAO_2018_ADM_11,0.0732403013595166
LAO,2018,LAO_2018_ADM_14,0.074774080060423
LAO,2018,LAO_2018_ADM_15,0.0923320951661631
LAO,2018,LAO_2018_ADM_12,0.0710405566465257
LAO,2018,LAO_2018_ADM_13,0.101180404833837
LAO,2018,LAO_2018_ADM_1,0.00834023640483384
LAO,2018,LAO_2018_ADM_6,0.0467830241691843
LAO,2018,LAO_2018_ADM_7,0.0894495709969789
LAO,2018,LAO_2018_ADM_8,0.0552779101208459
LAO,2018,LAO_2018_ADM_9,0.103258956193353
LAO,2018,LAO_2018_ADM_16,0.0262480906344411
LAO,2018,LAO_2018_ADM_17,0.0942797235649547
LAO,2018,LAO_2018_ADM_18,0.00945965332326284
LAO,2018,LAO_2018_ADM_2,0.0166230339879154
LAO,2018,LAO_2018_ADM_3,0.0296738512084592
LAO,2018,LAO_2018_ADM_4,0.0970891903323263
LAO,2018,LAO_2018_ADM_5,0.0479731087613293
LBN,2011,LBN_2015_ADM1_1798,0
LBN,2011,LBN_2015_ADM1_1801,0
LBN,2011,LBN_2015_ADM1_1799,0
LBN,2011,LBN_2015_ADM1_1797,0
LBN,2011,LBN_2015_ADM1_1800,0
LBN,2011,LBN_2015_ADM1_1802,0
LBR,2016,LBR_2015_ADM2_147290,0.0569728557409225
LBR,2016,LBR_2015_ADM1_1818,0.34943558155054
LBR,2016,LBR_2015_ADM1_1819,0.201774957409225
LBR,2016,LBR_2015_ADM1_1820,0.406184497742885
LBR,2016,LBR_2015_ADM1_1821,0.489043486751717
LBR,2016,LBR_2015_ADM1_1822,0.343967175368008
LBR,2016,LBR_2015_ADM1_1823,0.442426769676153
LBR,2016,LBR_2015_ADM1_1814,0.466850806280667
LBR,2016,LBR_2015_ADM1_1824,0.204022973405299
LBR,2016,LBR_2015_ADM1_1825,0.499441275073601
LBR,2016,LBR_2015_ADM1_1826,0.456847333660451
LBR,2016,LBR_2015_ADM1_1828,0.165116673209028
LBR,2016,LBR_2015_ADM1_1827,0.41326881373896
LBR,2016,LBR_2015_ADM1_1816,0.415611171050049
LBR,2016,LBR_2015_ADM1_1815,0.510293432090284
LBR,2016,LBR_2015_ADM1_1817,0.46846274484789
LCA,2016,LCA_2015_ADM0_209,0.0497634101052632
LKA,2019,LKA_2015_ADM2_25851,0.000795905416666667
LKA,2019,LKA_2015_ADM2_25852,0.00961987541666667
LKA,2019,LKA_2015_ADM2_25853,0.02739801875
LKA,2019,LKA_2015_ADM2_41748,0.00747728416666667
LKA,2019,LKA_2015_ADM2_25830,0.03874717375
LKA,2019,LKA_2015_ADM2_41749,0.04483886125
LKA,2019,LKA_2015_ADM2_25846,0.0202719920833333
LKA,2019,LKA_2015_ADM2_25848,0.0100928120833333
LKA,2019,LKA_2015_ADM2_25847,0.0032967325
LKA,2019,LKA_2015_ADM2_25839,0.05947361875
LKA,2019,LKA_2015_ADM2_25841,0
LKA,2019,LKA_2015_ADM2_25843,0.0492910820833333
LKA,2019,LKA_2015_ADM2_25842,0.0683365216666667
LKA,2019,LKA_2015_ADM2_25840,0.0604765995833333
LKA,2019,LKA_2015_ADM2_25833,0.0219140645833333
LKA,2019,LKA_2015_ADM2_25832,0.0186722975
LKA,2019,LKA_2015_ADM2_25834,0.03469545625
LKA,2019,LKA_2015_ADM2_25837,0.00881056541666667
LKA,2019,LKA_2015_ADM2_25838,0
LKA,2019,LKA_2015_ADM2_25835,0.00826974458333333
LKA,2019,LKA_2015_ADM2_25836,0.0443333075
LKA,2019,LKA_2015_ADM2_25849,0.0420121725
LKA,2019,LKA_2015_ADM2_25850,0.0413898420833333
LKA,2019,LKA_2015_ADM2_25845,0.0455741920833333
LKA,2019,LKA_2015_ADM2_25844,0.0509877225
LSO,2017,LSO_2015_ADM1_1804,0.3157527191582
LSO,2017,LSO_2015_ADM1_1812,0.582600437590711
LSO,2017,LSO_2015_ADM1_1805,0.305227345428157
LSO,2017,LSO_2015_ADM1_1803,0.346017478955007
LSO,2017,LSO_2015_ADM1_1807,0.251946228592163
LSO,2017,LSO_2015_ADM1_1806,0.392348052975327
LSO,2017,LSO_2015_ADM1_1808,0.380883566037736
LSO,2017,LSO_2015_ADM1_1811,0.400831996371553
LSO,2017,LSO_2015_ADM1_1810,0.345729851233672
LSO,2017,LSO_2015_ADM1_1809,0.469559673439768
LTU,2020,LTU_2015_ADM0_147,0.00184769818181818
LUX,2020,LUX_2015_ADM0_148,0
LVA,2020,LVA_2015_ADM0_140,0.00369466666666667
MAR,2013,MAR_2015_DKx_154_1,0.0025753
MAR,2013,MAR_2015_DKx_154_10,0
MAR,2013,MAR_2015_DKx_268_1,0
MAR,2013,MAR_2015_DKx_268_2,0
MAR,2013,MAR_2015_DKx_154_2,0.009568923
MAR,2013,MAR_2015_DKx_154_3,0.011065509
MAR,2013,MAR_2015_DKx_154_4,0.001796977
MAR,2013,MAR_2015_DKx_154_5,0.014381276
MAR,2013,MAR_2015_DKx_154_6,0.001765127
MAR,2013,MAR_2015_DKx_154_7,0.007769307
MAR,2013,MAR_2015_DKx_154_8,0.049729134
MAR,2013,MAR_2015_DKx_154_9,0.012255789
MDA,2019,MDA_2015_GADMx_147_3,0
MDA,2019,MDA_2015_GADMx_147_1,0
MDA,2019,MDA_2015_GADMx_147_5,0
MDA,2019,MDA_2015_GADMx_147_2,0
MDG,2012,MDG_2015_ADM1_41752,0.449923632863492
MDG,2012,MDG_2015_ADM1_41770,0.853591048330159
MDG,2012,MDG_2015_ADM1_41765,0.948268860253968
MDG,2012,MDG_2015_ADM1_41761,0.890289224863492
MDG,2012,MDG_2015_ADM1_41763,0.845603977092064
MDG,2012,MDG_2015_ADM1_41751,0.933714177612698
MDG,2012,MDG_2015_ADM1_41771,0.903396909473016
MDG,2012,MDG_2015_ADM1_41764,0.828318241003175
MDG,2012,MDG_2015_ADM1_41757,0.962510084647619
MDG,2012,MDG_2015_ADM1_41758,0.718228284533334
MDG,2012,MDG_2015_ADM1_41753,0.869555149803175
MDG,2012,MDG_2015_ADM1_41750,0.848492803530159
MDG,2012,MDG_2015_ADM1_41760,0.664324600520635
MDG,2012,MDG_2015_ADM1_41769,0.892088751580953
MDG,2012,MDG_2015_ADM1_41759,0.903867345384127
MDG,2012,MDG_2015_ADM1_41766,0.897507612571429
MDG,2012,MDG_2015_ADM1_41756,0.809616126971429
MDG,2012,MDG_2015_ADM1_41754,0.974375468507937
MDG,2012,MDG_2015_ADM1_41755,0.917681180939683
MDG,2012,MDG_2015_ADM1_41767,0.812400467326984
MDG,2012,MDG_2015_ADM1_41762,0.580660675504762
MDG,2012,MDG_2015_ADM1_41768,0.816887801587302
MDV,2019,MDV_2015_ADM1_1905,0
MDV,2019,MDV_2015_ADM1_1914,0
MDV,2019,MDV_2015_ADM1_1915,0
MDV,2019,MDV_2015_ADM1_1916,0
MDV,2019,MDV_2015_ADM1_1917,0
MDV,2019,MDV_2015_ADM1_1918,0
MDV,2019,MDV_2015_ADM1_1921,0
MDV,2019,MDV_2015_ADM1_1922,0
MDV,2019,MDV_2015_ADM1_1923,0
MDV,2019,MDV_2015_ADM1_1906,0
MDV,2019,MDV_2015_ADM1_1924,0
MDV,2019,MDV_2015_ADM1_1925,0
MDV,2019,MDV_2015_ADM1_1907,0
MDV,2019,MDV_2015_ADM1_1908,0
MDV,2019,MDV_2015_ADM1_1909,0
MDV,2019,MDV_2015_ADM1_1910,0
MDV,2019,MDV_2015_ADM1_1911,0
MDV,2019,MDV_2015_ADM1_1913,0
MEX,2019,MEX_2015_ADM1_2028,0.015133637037037
MEX,2019,MEX_2015_ADM1_2037,0.0213219111111111
MEX,2019,MEX_2015_ADM1_2038,0.0147259037037037
MEX,2019,MEX_2015_ADM1_2039,0.059239237037037
MEX,2019,MEX_2015_ADM1_2040,0.0191897037037037
MEX,2019,MEX_2015_ADM1_2041,0.0103086296296296
MEX,2019,MEX_2015_ADM1_2042,0.0160873777777778
MEX,2019,MEX_2015_ADM1_2043,0.0201863851851852
MEX,2019,MEX_2015_ADM1_2044,0.0281385703703704
MEX,2019,MEX_2015_ADM1_2045,0.0194650296296296
MEX,2019,MEX_2015_ADM1_2046,0.00771018518518519
MEX,2019,MEX_2015_ADM1_2029,0.00804825185185185
MEX,2019,MEX_2015_ADM1_2047,0.0402572296296296
MEX,2019,MEX_2015_ADM1_2048,0.032790837037037
MEX,2019,MEX_2015_ADM1_2049,0.00876374074074074
MEX,2019,MEX_2015_ADM1_2050,0.042240162962963
MEX,2019,MEX_2015_ADM1_2051,0.0290028444444444
MEX,2019,MEX_2015_ADM1_2052,0.0110384592592593
MEX,2019,MEX_2015_ADM1_2053,0.013807362962963
MEX,2019,MEX_2015_ADM1_2054,0.0253642074074074
MEX,2019,MEX_2015_ADM1_2055,0.0146553407407407
MEX,2019,MEX_2015_ADM1_2056,0.0296937259259259
MEX,2019,MEX_2015_ADM1_2030,0.0142168074074074
