code,baseyear,geo_code2_new,poor215_ln
MEX,2019,MEX_2015_ADM1_2057,0.0282088074074074
MEX,2019,MEX_2015_ADM1_2058,0.0296596666666667
MEX,2019,MEX_2015_ADM1_2059,0.0207666962962963
MEX,2019,MEX_2015_ADM1_2031,0.0248467185185185
MEX,2019,MEX_2015_ADM1_2034,0.017661762962963
MEX,2019,MEX_2015_ADM1_2035,0.00962174074074074
MEX,2019,MEX_2015_ADM1_2032,0.0698198518518518
MEX,2019,MEX_2015_ADM1_2033,0.0166228740740741
MEX,2019,MEX_2015_ADM1_2036,0.00918385925925926
MKD,2020,MKD_2015_ADMx_NUTS_MK004,0.0101184516541353
MKD,2020,MKD_2015_ADMx_NUTS_MK003,0.00404709191729323
MKD,2020,MKD_2015_ADMx_NUTS_MK005,0.00379242127819549
MKD,2020,MKD_2015_ADM1_51329,0.055411807406015
MKD,2020,MKD_2015_ADM1_2948,0.0284202110150376
MKD,2020,MKD_2015_ADMx_NUTS_MK006,0.0663394226691729
MKD,2020,MKD_2015_ADMx_NUTS_MK001,0.00182527011278195
MKD,2020,MKD_2015_ADM1_40188,0.000552568007518797
MLI,2018,MLI_2015_ADM1_1928,0.0805290033220339
MLI,2018,MLI_2015_,0.0200010621694915
MLI,2018,MLI_2015_,0.14537447240678
MLI,2018,MLI_2015_ADM1_1930,0.068114078779661
MLI,2018,MLI_2015_ADM1_1933,0.246502090305085
MLI,2018,MLI_2015_ADM1_1932,0.20135565640678
MLI,2018,MLI_2015_ADM1_1931,0.224357286711864
MLI,2018,MLI_2015_ADM1_1934,0.125672087932203
MLI,2018,MLI_2015_ADM1_1927,0.186395666915254
MLI,2018,MLI_2015_ADM1_1929,0
MLI,2018,MLI_2015_ADM1_1926,0.00302568779661017
MLT,2020,MLT_2015_ADM0_156,0.00203333333333333
MMR,2017,MMR_2017_ADM_15,0.00954984444444444
MMR,2017,MMR_2017_ADM_4,0.0940492452991453
MMR,2017,MMR_2017_ADM_9,0.0510984111111111
MMR,2017,MMR_2017_ADM_11,0.010838735042735
MMR,2017,MMR_2017_ADM_14,0.0277548683760684
MMR,2017,MMR_2017_ADM_2,0.00939694615384615
MMR,2017,MMR_2017_ADM_7,0.0368670136752137
MMR,2017,MMR_2017_ADM_8,0.00782374871794872
MMR,2017,MMR_2017_ADM_10,0.0050718264957265
MMR,2017,MMR_2017_ADM_5,0.0869186025641025
MMR,2017,MMR_2017_ADM_13,0.0518631495726496
MMR,2017,MMR_2017_ADM_1,0.0277467170940171
MMR,2017,MMR_2017_ADM_12,0.0358530435897436
MMR,2017,MMR_2017_ADM_6,0
MMR,2017,MMR_2017_ADM_3,0.286893017094017
MNE,2019,MNE_2015_ADM1_2101,0.045240150859375
MNE,2019,MNE_2015_ADM1_25365,0.01109688203125
MNE,2019,MNE_2015_ADMx_2647_1,0.008756995625
MNE,2019,MNE_2015_ADM1_2104,0.02298816765625
MNG,2018,MNG_2015_ADM1_2081,0.00414241016949153
MNG,2018,MNG_2015_ADM1_2095,0.00604220338983051
MNG,2018,MNG_2015_ADM1_2089,0
MNG,2018,MNG_2015_ADM1_2083,0.00297952372881356
MNG,2018,MNG_2015_ADM1_2090,0.00523398305084746
MNG,2018,MNG_2015_ADM1_2091,0
MNG,2018,MNG_2015_ADM1_2078,0.00252717966101695
MNG,2018,MNG_2015_ADM1_2077,0
MNG,2018,MNG_2015_ADM1_2093,0.00222126610169492
MNG,2018,MNG_2015_ADM1_2086,0
MNG,2018,MNG_2015_ADM1_2094,0
MNG,2018,MNG_2015_ADM1_2084,0.0129887491525424
MNG,2018,MNG_2015_ADM1_2092,0
MNG,2018,MNG_2015_ADM1_2082,0
MNG,2018,MNG_2015_ADMx_167_1,0.0101088050847458
MNG,2018,MNG_2015_ADM1_2096,0.00144572033898305
MNG,2018,MNG_2015_ADM1_2007,0.00444443389830508
MNG,2018,MNG_2015_ADM1_2085,0.00458878983050848
MNG,2018,MNG_2015_ADM1_2075,0.00326512372881356
MNG,2018,MNG_2015_ADM1_2088,0.00365402033898305
MNG,2018,MNG_2015_ADM1_2076,0.00352721186440678
MNG,2018,MNG_2015_ADM1_2087,0.00422262711864407
MOZ,2014,MOZ_2015_ADM1_2119,0.671008186921134
MOZ,2014,MOZ_2015_ADM1_41373,0.151932726634858
MOZ,2014,MOZ_2015_ADM2_41374,0.080904031714847
MOZ,2014,MOZ_2015_ADM1_2112,0.537714006455234
MOZ,2014,MOZ_2015_ADM1_2118,0.807225861633455
MOZ,2014,MOZ_2015_ADM1_2122,0.81176135279259
MOZ,2014,MOZ_2015_ADM1_2121,0.573271197024979
MOZ,2014,MOZ_2015_ADM1_2115,0.596938627561044
MOZ,2014,MOZ_2015_ADM1_2120,0.681620126298063
MOZ,2014,MOZ_2015_ADM1_2114,0.586717556834129
MOZ,2014,MOZ_2015_ADM1_2113,0.626928405837777
MRT,2014,MRT_2015_ADM1_2010,0.03728749765625
MRT,2014,MRT_2015_ADM1_2009,0.1682851203125
MRT,2014,MRT_2015_ADM1_2015,0.00044638515625
MRT,2014,MRT_2015_ADM1_2012,0
MRT,2014,MRT_2015_ADM1_2013,0.01089104375
MRT,2014,MRT_2015_ADM1_2011,0.05827464453125
MRT,2014,MRT_2015_ADM1_2005,0.0856954328125
MRT,2014,MRT_2015_ADM1_2008,0.0518320734375
MRT,2014,MRT_2015_ADM1_2006,0.05728106796875
MRT,2014,MRT_2015_ADM1_2016,0.08570525546875
MRT,2014,MRT_2015_ADM1_2004,0.01586418515625
MRT,2014,MRT_2015_ADM1_2007,0.00356949375
MRT,2014,MRT_2015_ADM1_2014,0.02594540546875
MUS,2017,MUS_2015_GADM_MUS.8_1,0
MUS,2017,MUS_2015_GADM_MUS.6_1,0
MUS,2017,MUS_2015_GADM_MUS.9_1,0
MUS,2017,MUS_2015_GADM_MUS.3_1,0
MUS,2017,MUS_2015_GADM_MUS.4_1,0
MUS,2017,MUS_2015_GADM_MUS.12_1,0
MUS,2017,MUS_2015_GADM_MUS.7_1,0.0004341
MUS,2017,MUS_2015_GADM_MUS.5_1,0
MUS,2017,MUS_2015_GADM_MUS.2_1,0
MUS,2017,MUS_2015_GADM_MUS.10_1,0.0318276
MWI,2019,MWI_2015_ADM2_19316,0.670278594005213
MWI,2019,MWI_2015_ADM2_19317,0.646234662119896
MWI,2019,MWI_2015_ADM2_42173,0.437690202606429
MWI,2019,MWI_2015_ADM2_19320,0.468282590269331
MWI,2019,MWI_2015_ADM2_19318,0.543264137098176
MWI,2019,MWI_2015_M2_42172,0.443773993918332
MWI,2019,MWI_2015_ADM2_19309,0.834702426238054
MWI,2019,MWI_2015_ADM2_19312,0.687962635534318
MWI,2019,MWI_2015_ADM2_19314,0.783507834665508
MWI,2019,MWI_2015_ADM2_19308,0.847034850217202
MWI,2019,MWI_2015_ADM2_19315,0.772924549261512
MWI,2019,MWI_2015_ADM2_19310,0.621370409296264
MWI,2019,MWI_2015_ADM2_19311,0.825099599218071
MWI,2019,MWI_2015_ADM2_19307,0.790345376368375
MWI,2019,MWI_2015_ADM2_19313,0.804953470026064
MWI,2019,MWI_2015_ADM2_19325,0.814486760990443
MWI,2019,MWI_2015_ADM2_42175,0.827026872806255
MWI,2019,MWI_2015_GADM1_MWI_MWI.28_1,0.665112576368375
MWI,2019,MWI_2015_ADM2_19323,0.657373929192007
MWI,2019,MWI_2015_ADM2_19321,0.411507832493484
MWI,2019,MWI_2015_ADM2_65271,0.754420698088619
MWI,2019,MWI_2015_ADM2_19329,0.747082496785404
MWI,2019,MWI_2015_ADM2_42176,0.776002235534318
MWI,2019,MWI_2015_ADM2_42177,0.864522247871416
MWI,2019,MWI_2015_ADM2_19322,0.838886553866203
MWI,2019,MWI_2015_ADM2_19328,0.828924593570808
MWI,2019,MWI_2015_ADM2_42174,0.795940676889661
MWI,2019,MWI_2015_ADM2_65270,0.728069294005213
MYS,2019,MYS_2015_ADM1_1892,0
MYS,2019,MYS_2015_ADM1_1893,0.00067602
MYS,2019,MYS_2015_ADM1_1897,0
MYS,2019,MYS_2015_ADM1_1900,0
MYS,2019,MYS_2015_ADM1_1895,0
MYS,2019,MYS_2015_ADM1_1896,0
MYS,2019,MYS_2015_ADM1_1891,0
MYS,2019,MYS_2015_ADM1_1903,0
MYS,2019,MYS_2015_ADM1_1904,0.00074331
MYS,2019,MYS_2015_ADM1_1898,0.00028089
MYS,2019,MYS_2015_ADM1_1899,0
MYS,2019,MYS_2015_ADM1_1894,0
MYS,2019,MYS_2015_ADM1_1901,0.00024293
MYS,2019,MYS_2015_ADM1_1902,0
NAM,2015,NAM_2015_ADM1_2140,0.0722827972222222
NAM,2015,NAM_2015_ADM1_2146,0.169129531944444
NAM,2015,NAM_2015_ADM1_2147,0.0900906458333333
NAM,2015,NAM_2015_ADM1_2148,0.124839719444444
NAM,2015,NAM_2015_ADM1_2149,0.165455722222222
NAM,2015,NAM_2015_ADM1_2137,0.280316519444444
NAM,2015,NAM_2015_ADM1_2138,0.0326884597222222
NAM,2015,NAM_2015_ADM1_2139,0.102367065277778
NAM,2015,NAM_2015_ADM1_2141,0.329039676388889
NAM,2015,NAM_2015_ADM1_2142,0.0376453875
NAM,2015,NAM_2015_ADM1_2143,0.356815179166667
NAM,2015,NAM_2015_ADM1_2144,0.130367505555556
NAM,2015,NAM_2015_ADM1_2145,0.299099690277778
NER,2018,NER_2015_ADM1_2202,0.15990179412822
NER,2018,NER_2015_ADM1_2203,0.395418166127422
NER,2018,NER_2015_ADM1_2204,0.495813594048332
NER,2018,NER_2015_ADM1_2205,0.566035809886159
NER,2018,NER_2015_ADM1_2207,0.472680763091672
NER,2018,NER_2015_ADM1_2208,0.440841572977831
NER,2018,NER_2015_ADM1_2209,0.57899929696425
NER,2018,NER_2015_ADM1_2206,0.0420174179348912
NGA,2018,NGA_2015_ADM1_65698,0.205122409928849
NGA,2018,NGA_2015_ADM1_2218,0.0302412123221216
NGA,2018,NGA_2015_ADM1_65701,0.753130008570505
NGA,2018,NGA_2015_ADM1_2219,0.0905828999029754
NGA,2018,NGA_2015_ADM1_65702,0.183387316785252
NGA,2018,NGA_2015_ADM1_65703,0.414012171248383
NGA,2018,NGA_2015_ADM1_65704,0.48873797202458
NGA,2018,NGA_2015_ADM1_2222,0.199000037677878
NGA,2018,NGA_2015_ADM1_2223,0.814536937257439
NGA,2018,NGA_2015_ADM1_2224,0.388307920924968
NGA,2018,NGA_2015_ADM1_2225,0.426569285899094
NGA,2018,NGA_2015_ADM1_2211,0.658113167852523
NGA,2018,NGA_2015_ADM1_2226,0.429975391494179
NGA,2018,NGA_2015_ADM1_2227,0.4020676038163
NGA,2018,NGA_2015_ADM1_2228,0.167639128719276
NGA,2018,NGA_2015_ADM1_2229,0.12084901503881
NGA,2018,NGA_2015_ADM1_2230,0.0131350459249677
NGA,2018,NGA_2015_ADM1_65705,0.456434062742561
NGA,2018,NGA_2015_ADM1_2231,0.571398573900388
NGA,2018,NGA_2015_ADM1_2232,0.0520368575355757
NGA,2018,NGA_2015_ADM1_65706,0.0688931691461837
NGA,2018,NGA_2015_ADM1_2234,0.0391942388421734
NGA,2018,NGA_2015_ADM1_2212,0.190157472186287
NGA,2018,NGA_2015_ADM1_2235,0.05661308538163
NGA,2018,NGA_2015_ADM1_65707,0.451319789456662
NGA,2018,NGA_2015_ADM1_65708,0.165052336028461
NGA,2018,NGA_2015_ADM1_65709,0.825628092496766
NGA,2018,NGA_2015_ADM1_2239,0.831765344437257
NGA,2018,NGA_2015_ADM1_2240,0.609885510834411
NGA,2018,NGA_2015_ADM1_65710,0.64079496587969
NGA,2018,NGA_2015_ADM1_2221,0.270077317917206
NGA,2018,NGA_2015_ADM1_2213,0.0905054015200517
NGA,2018,NGA_2015_ADM1_65699,0.513729753880983
NGA,2018,NGA_2015_ADM1_65700,0.137919842173351
NGA,2018,NGA_2015_ADM1_2215,0.221800475258732
NGA,2018,NGA_2015_ADM1_2217,0.262592730756792
NIC,2014,NIC_2015_ADM0_180,0.0240659663390663
NLD,2020,NLD_2015_ADM0_177,0.00029556
NOR,2020,NOR_2015_ADM0_186,0.0014613
NPL,2010,NPL_2015_ADM1_2153,0.00618198233215548
NPL,2010,NPL_2015_ADM1_2152,0.019712332155477
NPL,2010,NPL_2015_ADM1_2156,0.0182992826855124
NPL,2010,NPL_2015_ADM1_2155,0.0260997561837456
NPL,2010,NPL_2015_ADM1_2154,0.0412752508833922
NRU,2012,NRU_2015_ADM0_173,0.0047861502331
PAK,2018,PAK_2015_ADM1_2276,0.0158201765531062
PAK,2018,PAK_2015_ADM1_2277,0.0324525769539078
PAK,2018,PAK_2015_ADM1_2275,0.0352376783567134
PAK,2018,PAK_2015_ADM1_2272,0.0630157436873748
PAN,2019,PAN_2015_ADM1_93668,0.021537285
PAN,2019,PAN_2015_ADM1_2284,0
PAN,2019,PAN_2015_ADM1_93671,0
PAN,2019,PAN_2015_ADM1_93672,0.105571194
PAN,2019,PAN_2015_GADM1_174_11,0.001853361
PAN,2019,PAN_2015_ADM1_2282,0.000249168
PAN,2019,PAN_2015_ADM1_2283,0.004624746
PAN,2019,PAN_2015_ADM1_93669,0.007736562
PAN,2019,PAN_2015_ADM1_93670,0.009278985
PAN,2019,PAN_2015_ADM1_2286,0.001696674
PAN,2019,PAN_2015_ADM1_2287,0
PAN,2019,PAN_2015_ADM1_2288,0.001536507
PAN,2019,PAN_2015_ADM1_93673,0.004508253
PER,2019,PER_2015_ADM1_2328,0.0378939333333333
PER,2019,PER_2015_ADM1_2337,0.052898848
PER,2019,PER_2015_ADM1_2338,0.000772987333333333
PER,2019,PER_2015_ADM1_2339,0.038935034
PER,2019,PER_2015_ADM1_2340,0.04337279
PER,2019,PER_2015_ADM1_2341,0.00494228066666667
PER,2019,PER_2015_ADM1_2342,0.00435706
PER,2019,PER_2015_ADM1_2343,0.098514882
PER,2019,PER_2015_ADM1_2344,0.00918458466666667
PER,2019,PER_2015_ADM1_2345,0.01024682
PER,2019,PER_2015_ADM1_2346,0.045040158
PER,2019,PER_2015_ADM1_2329,0.0197727906666667
PER,2019,PER_2015_ADM1_2347,0.020123696
PER,2019,PER_2015_ADM1_2348,0.0564926146666667
PER,2019,PER_2015_ADM1_2349,0.0347520293333333
PER,2019,PER_2015_ADM1_2350,0.00575675133333333
PER,2019,PER_2015_ADM1_2351,0.000914205333333333
PER,2019,PER_2015_ADM1_2352,0.0173629146666667
PER,2019,PER_2015_ADM1_2330,0.02831565
PER,2019,PER_2015_ADM1_2331,0.002995446
PER,2019,PER_2015_ADM1_2332,0.0702347766666667
PER,2019,PER_2015_ADM1_2333,0.072730676
PER,2019,PER_2015_ADM1_2334,0.00168169066666667
PER,2019,PER_2015_ADM1_2335,0.0475892433333333
PER,2019,PER_2015_ADM1_2336,0.0619225646666667
PHL,2018,PHL_2015_ADM1_24204,0.0337448
PHL,2018,PHL_2015_ADM1_24262,0.0423855272727273
PHL,2018,PHL_2015_ADM1_24227,0.00736989090909091
PHL,2018,PHL_2015_ADM1_24206,0.00956836363636364
PHL,2018,PHL_2015_ADM1_24252,0.0244213090909091
PHL,2018,PHL_2015_ADM1_24243,0.0286309818181818
PHL,2018,PHL_2015_ADM1_24228,0.00664472727272727
PHL,2018,PHL_2015_ADM1_24253,0.0190514181818182
PHL,2018,PHL_2015_ADM1_24267,0.0150423272727273
PHL,2018,PHL_2015_ADM1_24269,0.0640991272727273
PHL,2018,PHL_2015_ADM1_24257,0.132443709090909
PHL,2018,PHL_2015_ADM1_24221,0.00515090909090909
PHL,2018,PHL_2015_ADM1_24216,0.0194635636363636
PHL,2018,PHL_2015_ADM1_24241,0.0539227636363636
PHL,2018,PHL_2015_ADM1_24242,0.0434610181818182
PHL,2018,PHL_2015_ADM1_24263,0.0271981090909091
PHL,2018,PHL_2015_ADM1_24248,0.00265454545454546
PHL,2018,PHL_2015_ADM1_24275,0.0470880727272727
PHL,2018,PHL_2015_ADM1_24213,0.0022296
PHL,2018,PHL_2015_ADM1_24229,0.002512
PHL,2018,PHL_2015_ADM1_24272,0.0321373818181818
PHL,2018,PHL_2015_ADM1_24200,0.248324581818182
PHL,2018,PHL_2015_ADM1_24258,0.0476412363636364
PHL,2018,PHL_2015_ADM1_24246,0.00786530909090909
PHL,2018,PHL_2015_ADM1_24230,0.0231775272727273
PHL,2018,PHL_2015_ADM1_24244,0.0442370909090909
PHL,2018,PHL_2015_ADM1_24264,0.0376649454545455
PHL,2018,PHL_2015_ADM1_24265,0.0192422545454545
PHL,2018,PHL_2015_ADM1_24209,0.0488563636363636
PHL,2018,PHL_2015_ADM1_24251,0.0353858181818182
PHL,2018,PHL_2015_ADM1_24254,0.0624777454545455
PHL,2018,PHL_2015_ADM1_24259,0.0616186909090909
PHL,2018,PHL_2015_ADM1_24222,0.00752247272727273
PHL,2018,PHL_2015_ADM1_24240,0.0316698181818182
PHL,2018,PHL_2015_ADM1_24218,0.0242838545454545
PHL,2018,PHL_2015_ADM1_24231,0.0503626181818182
PHL,2018,PHL_2015_ADM1_24232,0.0169208
PHL,2018,PHL_2015_ADM1_24233,0.0153519272727273
PHL,2018,PHL_2015_ADM1_24223,0.00212218181818182
PHL,2018,PHL_2015_ADM1_24214,0.0148291636363636
PHL,2018,PHL_2015_ADM1_24234,0.0225661090909091
PHL,2018,PHL_2015_ADM1_24219,0.0121763636363636
PHL,2018,PHL_2015_ADM1_24235,0.00658181818181818
PHL,2018,PHL_2015_ADM1_24236,0.0443085818181818
PHL,2018,PHL_2015_ADM1_24247,0.0224920727272727
PHL,2018,PHL_2015_ADM1_24261,0.0512862545454546
PHL,2018,PHL_2015_ADM1_24255,0.0194429090909091
PHL,2018,PHL_2015_ADM1_24245,0.034928
PHL,2018,PHL_2015_ADM1_24271,0.0326828363636364
PHL,2018,PHL_2015_ADM1_24260,0.0311376727272727
PHL,2018,PHL_2015_ADM1_24274,0.0818058181818182
PHL,2018,PHL_2015_ADM1_24207,0.0120514909090909
PHL,2018,PHL_2015_ADM1_24211,0
PHL,2018,PHL_2015_ADM1_24212,0.00146167272727273
PHL,2018,PHL_2015_ADM1_24276,0.0746629818181818
PHL,2018,PHL_2015_ADM1_24250,0.0170810909090909
PHL,2018,PHL_2015_ADM1_24217,0.0236375272727273
PHL,2018,PHL_2015_ADM1_24208,0.0126122909090909
PHL,2018,PHL_2015_ADM1_67164,0.0375057454545455
PHL,2018,PHL_2015_ADM1_24226,0.0180101090909091
PHL,2018,PHL_2015_ADM1_24256,0.0200667636363636
PHL,2018,PHL_2015_ADM1_24249,0.00422196363636364
PHL,2018,PHL_2015_ADM1_24220,0.0103620363636364
PHL,2018,PHL_2015_ADM1_24270,0.1391752
PHL,2018,PHL_2015_ADM1_24205,0.0290098181818182
PHL,2018,PHL_2015_ADM1_24266,0.0498472727272727
PHL,2018,PHL_2015_ADM1_67163,0.0624304727272727
PHL,2018,PHL_2015_ADM1_67168,0.0540984
PHL,2018,PHL_2015_ADM1_24215,0.0042688
PHL,2018,PHL_2015_ADM1_24237,0.224402909090909
PHL,2018,PHL_2015_ADM1_24268,0.0305305454545455
PHL,2018,PHL_2015_ADM1_67174,0.113189236363636
PHL,2018,PHL_2015_ADM1_24210,0.00173716363636364
PHL,2018,PHL_2015_ADM1_24273,0.0660956363636364
PHL,2018,PHL_2015_ADM1_24224,0.00865010909090909
PHL,2018,PHL_2015_ADM1_24202,0.238973381818182
PHL,2018,PHL_2015_ADM1_67169,0.0678170909090909
PHL,2018,PHL_2015_ADM1_24278,0.0451992
PHL,2018,PHL_2015_ADM1_24203,0.0170287272727273
PHL,2018,PHL_2015_ADM1_24225,0.0280650181818182
PHL,2018,PHL_2015_ADM1_24238,0.131932436363636
PNG,2009,PNG_2015_ADM1_2301,0.451705198232984
PNG,2009,PNG_2015_ADMx_192_4,0.480741459718586
PNG,2009,PNG_2015_ADMx_192_1,0.211149592342932
PNG,2009,PNG_2015_ADMx_192_2,0.394773182100785
PNG,2009,PNG_2015_ADMx_192_3,0.470004018946335
POL,2019,POL_2015_ADMx_NUTS_PL5,0.0045395
POL,2019,POL_2015_ADMx_NUTS_PL6,0.0038096
POL,2019,POL_2015_ADMx_NUTS_PL8,0.0041194
POL,2019,POL_2015_ADMx_NUTS_PL9,0.0039917
POL,2019,POL_2015_ADMx_NUTS_PL7,0.0030123
POL,2019,POL_2015_ADMx_NUTS_PL2,0.0040756
POL,2019,POL_2015_ADMx_NUTS_PL4,0.002211
PRT,2020,PRT_2015_NUTS2_11,0.00734272
PRT,2020,PRT_2015_NUTS2_17,0
PRT,2020,PRT_2015_NUTS2_18,0
PRT,2020,PRT_2015_NUTS2_15,0.00324104
PRT,2020,PRT_2015_NUTS2_16,0.0008778
PRT,2020,PRT_2015_NUTS2_20,0.01254264
PRT,2020,PRT_2015_NUTS2_30,0.00401786
PRY,2019,PRY_2015_ADM2_23849,0
PRY,2019,PRY_2015_ADM1_2312,0.00637382475247525
PRY,2019,PRY_2015_ADM1_2318,0.00378765940594059
PRY,2019,PRY_2015_ADM1_2327,0.019647404950495
PRY,2019,PRY_2015_ADMx_194_1,0.0203451316831683
PRY,2019,PRY_2015_ADM1_2315,0.0174878544554455
PRY,2019,PRY_2015_ADM1_2316,0.0244533811881188
PRY,2019,PRY_2015_ADM1_2322,0.0216217415841584
PSE,2016,PSE_2015_ADMx_91_2,0.000663889655172414
PSE,2016,PSE_2015_ADMx_91_1,0.0070656551724138
ROU,2020,ROU_2015_ADMx_NUTS_RO2,0.012717037037037
ROU,2020,ROU_2015_ADMx_NUTS_RO3,0.00558717592592593
ROU,2020,ROU_2015_ADMx_NUTS_RO1,0.00739541666666667
ROU,2020,ROU_2015_ADMx_NUTS_RO4,0.0146433333333333
RUS,2019,RUS_2015_ADM1_2492,0
RUS,2019,RUS_2015_ADM1_2490,0
RUS,2019,RUS_2015_ADM1_2491,0
RUS,2019,RUS_2015_ADM1_2539,0
RUS,2019,RUS_2015_ADM1_2507,0
RUS,2019,RUS_2015_ADMx_204_4,0
RUS,2019,RUS_2015_ADM1_2505,0
RUS,2019,RUS_2015_ADM1_2509,0
RUS,2019,RUS_2015_ADM1_2565,0
RUS,2019,RUS_2015_ADM1_2511,0
RUS,2019,RUS_2015_ADM1_2524,0
RUS,2019,RUS_2015_ADMx_204_5,0
RUS,2019,RUS_2015_ADM1_2515,0
RUS,2019,RUS_2015_ADM1_2519,0
RUS,2019,RUS_2015_ADM1_2523,0
RUS,2019,RUS_2015_GADM1_UKR_UKR.4_1,
RUS,2019,RUS_2015_ADM1_2553,0
RUS,2019,RUS_2015_ADM1_2526,0
RUS,2019,RUS_2015_ADM1_2527,0
RUS,2019,RUS_2015_ADMx_204_7,0
RUS,2019,RUS_2015_ADM1_2554,0
RUS,2019,RUS_2015_ADM1_2529,0
RUS,2019,RUS_2015_ADM1_2530,0
RUS,2019,RUS_2015_ADM1_2531,0
RUS,2019,RUS_2015_ADM1_2535,0
RUS,2019,RUS_2015_ADM1_2534,0
RUS,2019,RUS_2015_ADM1_2536,0
RUS,2019,RUS_2015_ADM1_2540,0
RUS,2019,RUS_2015_ADM1_2547,0
RUS,2019,RUS_2015_ADM1_2541,0
RUS,2019,RUS_2015_ADM1_2542,0
RUS,2019,RUS_2015_ADM1_2543,0
RUS,2019,RUS_2015_ADM1_2544,0
RUS,2019,RUS_2015_ADM1_2545,0
RUS,2019,RUS_2015_ADM1_2546,0
RUS,2019,RUS_2015_ADM1_2548,0
RUS,2019,RUS_2015_ADM1_2549,0
RUS,2019,RUS_2015_ADM1_2550,0
RUS,2019,RUS_2015_ADM1_2555,0
RUS,2019,RUS_2015_ADM1_2552,0
RUS,2019,RUS_2015_ADM1_2559,0
RUS,2019,RUS_2015_ADM1_2557,0
RUS,2019,RUS_2015_GADM1_UKR_UKR.20_1,0
RUS,2019,RUS_2015_ADM1_2560,0
RUS,2019,RUS_2015_ADM1_2563,0
RUS,2019,RUS_2015_ADM1_2558,0
RUS,2019,RUS_2015_ADM1_2564,0
RUS,2019,RUS_2015_ADMx_204_2,0
RUS,2019,RUS_2015_ADM1_2569,0
RUS,2019,RUS_2015_ADM1_2499,0
RUS,2019,RUS_2015_ADMx_204_6,0
RUS,2019,RUS_2015_ADM1_2501,0
RUS,2019,RUS_2015_ADM1_2576,0
RUS,2019,RUS_2015_ADM1_2487,0
RUS,2019,RUS_2015_ADM1_2516,0
RUS,2019,RUS_2015_ADM1_2494,0
RUS,2019,RUS_2015_ADM1_2497,0
RUS,2019,RUS_2015_ADM1_2503,0
RUS,2019,RUS_2015_ADM1_2508,0
RUS,2019,RUS_2015_ADM1_2489,0
RUS,2019,RUS_2015_ADM1_2510,0
RUS,2019,RUS_2015_ADM1_2514,0
RUS,2019,RUS_2015_ADMx_204_1,0
RUS,2019,RUS_2015_ADM1_2532,0
RUS,2019,RUS_2015_ADM1_2533,0
RUS,2019,RUS_2015_ADM1_2556,0
