code,baseyear,geo_code2_new,poor215_ln
RUS,2019,RUS_2015_ADM1_2513,0
RUS,2019,RUS_2015_ADM1_2561,0
RUS,2019,RUS_2015_ADM1_2567,0
RUS,2019,RUS_2015_ADM1_2568,0
RUS,2019,RUS_2015_ADM1_2517,0
RUS,2019,RUS_2015_ADM1_2498,0
RUS,2019,RUS_2015_ADM1_2502,0
RUS,2019,RUS_2015_ADM1_2551,0
RUS,2019,RUS_2015_ADM1_2577,0
RUS,2019,RUS_2015_ADM1_2496,0
RUS,2019,RUS_2015_ADM1_2571,0
RUS,2019,RUS_2015_ADM1_2493,0
RUS,2019,RUS_2015_ADM1_2495,0
RUS,2019,RUS_2015_ADM1_2574,0
RUS,2019,RUS_2015_ADM1_2572,0
RUS,2019,RUS_2015_ADM1_2573,0
RWA,2016,RWA_2015_ADM2_21996,0.112037489756431
RWA,2016,RWA_2015_ADM2_21977,0.150861120418848
RWA,2016,RWA_2015_ADM2_21985,0.1164716625313
RWA,2016,RWA_2015_ADM2_21995,0.407708185863874
RWA,2016,RWA_2015_ADM2_21980,0.469368199294332
RWA,2016,RWA_2015_ADM2_21997,0.464978872183018
RWA,2016,RWA_2015_ADM2_21981,0.365215917937628
RWA,2016,RWA_2015_ADM2_21993,0.434647638629638
RWA,2016,RWA_2015_ADM2_21999,0.338659271454587
RWA,2016,RWA_2015_ADM2_21987,0.312072727862509
RWA,2016,RWA_2015_ADM2_21982,0.219160064306852
RWA,2016,RWA_2015_ADM2_21983,0.436231877190986
RWA,2016,RWA_2015_ADM2_22002,0.42105477930799
RWA,2016,RWA_2015_ADM2_21998,0.306292722854541
RWA,2016,RWA_2015_ADM2_21991,0.414093607329843
RWA,2016,RWA_2015_ADM2_21990,0.427091529592534
RWA,2016,RWA_2015_ADM2_22001,0.312946910084225
RWA,2016,RWA_2015_ADM2_21994,0.571761790917369
RWA,2016,RWA_2015_ADM2_22000,0.463363195424539
RWA,2016,RWA_2015_ADM2_21976,0.328554048600046
RWA,2016,RWA_2015_ADM2_21988,0.37734905861598
RWA,2016,RWA_2015_ADM2_21975,0.435310922945595
RWA,2016,RWA_2015_ADM2_21979,0.310735525722741
RWA,2016,RWA_2015_ADM2_22003,0.183643223423629
RWA,2016,RWA_2015_ADM2_21992,0.408298730821762
RWA,2016,RWA_2015_ADM2_21978,0.375164874459367
RWA,2016,RWA_2015_ADM2_21984,0.24866666162076
RWA,2016,RWA_2015_ADM2_21986,0.391494552128386
RWA,2016,RWA_2015_ADM2_21989,0.33233734281812
RWA,2016,RWA_2015_ADM2_21974,0.359359474960164
SDN,2014,SDN_2020_ADM1_SD12,0.297809110099266
SDN,2014,SDN_2020_ADM1_SD17,0.0903572365990505
SDN,2014,SDN_2020_ADM1_SD10,0.613758069400086
SDN,2014,SDN_2020_ADM1_SD16,0.211644139231765
SDN,2014,SDN_2020_ADM1_SD14,0.258757996763056
SDN,2014,SDN_2020_ADM1_SD03,0.626341345533017
SDN,2014,SDN_2020_ADM1_SD07,0.660026719982736
SDN,2014,SDN_2020_ADM1_SD04,0.658849516529996
SDN,2014,SDN_2020_ADM1_SD18,0.439667034441088
SDN,2014,SDN_2020_ADM1_SD09,0.385278310876133
SDN,2014,SDN_2020_ADM1_SD15,0.281918826801899
SDN,2014,SDN_2020_ADM1_SD08,0.44772172904618
SDN,2014,SDN_2020_ADM1_SD06,0.904937458653431
SDN,2014,SDN_2020_ADM1_SD05,0.58947756102719
SDN,2014,SDN_2020_ADM1_SD11,0.278448471860164
SDN,2014,SDN_2020_ADM1_SD01,0.319452494259819
SDN,2014,SDN_2020_ADM1_SD02,0.644686950107898
SDN,2014,SDN_2020_ADM1_SD13,0.396488248424687
SEN,2018,SEN_2015_ADM1_2636,0
SEN,2018,SEN_2015_ADM1_1375,0.122069111499436
SEN,2018,SEN_2015_ADM1_47588,0.16692863934611
SEN,2018,SEN_2015_ADM1_1378,0.197981734723788
SEN,2018,SEN_2015_ADM1_1374,0.176490060315671
SEN,2018,SEN_2015_ADM1_1376,0.23723311048478
SEN,2018,SEN_2015_ADM1_2645,0.151736500563698
SEN,2018,SEN_2015_ADM1_47585,0.0523941103720406
SEN,2018,SEN_2015_ADM1_47589,0.0960847714768884
SEN,2018,SEN_2015_ADM1_1377,0.206310953213078
SEN,2018,SEN_2015_ADM1_1373,0.129312330665163
SEN,2018,SEN_2015_ADM1_2644,0.0398478505073281
SEN,2018,SEN_2015_ADM1_47587,0.069749619729425
SEN,2018,SEN_2015_ADM1_47586,0.106640127395716
SLB,2012,SLB_2018_GADM1_SLB.7_1,0.487452103199676
SLB,2012,SLB_2018_GADM1_SLB.6_1,0.829354490400972
SLB,2012,SLB_2018_GADM1_SLB.9_1,0.452758191494532
SLB,2012,SLB_2018_GADM1_SLB.4_1,0.0409214472255974
SLB,2012,SLB_2018_GADM1_SLB.10_1,0.311811631591738
SLB,2012,SLB_2018_GADM1_SLB.5_1,0.299131441879303
SLB,2012,SLB_2018_GADM1_SLB.2_1,0.497311660105306
SLB,2012,SLB_2018_GADM1_SLB.8_1,0.240146504495747
SLB,2012,SLB_2018_GADM1_SLB.3_1,0.355900442446335
SLB,2012,SLB_2018_GADM1_SLB.1_1,0.343381761360875
SLE,2018,SLE_2015_ADM2_25406,0.0598915384116694
SLE,2018,SLE_2015_ADM2_25407,0.0771413455429498
SLE,2018,SLE_2015_ADM2_25408,0.032047202917342
SLE,2018,SLE_2015_ADM2_25409,0.060894747649919
SLE,2018,SLE_2015_ADM2_25411,0.0606315876823339
SLE,2018,SLE_2015_ADM2_25413,0.086013640356564
SLE,2018,SLE_2015_ADM2_25410,0.0236636651539708
SLE,2018,SLE_2015_ADM2_25412,0.0360093272285251
SLE,2018,SLE_2015_ADM2_25414,0.047492141815235
SLE,2018,SLE_2015_ADM2_25415,0.0311632205834684
SLE,2018,SLE_2015_ADM2_25416,0.0545049364667747
SLE,2018,SLE_2015_ADM2_25417,0.0908874017828201
SLE,2018,SLE_2015_ADMx_221_1,0.00734395607779579
SLV,2019,SLV_2015_ADM1_1184,0.127840947857143
SLV,2019,SLV_2015_ADM1_1194,0.0661921978571429
SLV,2019,SLV_2015_ADM1_1197,0.0201028121428571
SLV,2019,SLV_2015_ADM1_1192,0.0469256335714286
SLV,2019,SLV_2015_ADM1_1191,0.103866854285714
SLV,2019,SLV_2015_ADM1_1190,0.0420641892857143
SLV,2019,SLV_2015_ADM1_1195,0.0223644878571429
SLV,2019,SLV_2015_ADM1_1196,0.0225243135714286
SLV,2019,SLV_2015_ADM1_1186,0.0569085935714286
SLV,2019,SLV_2015_ADM1_1188,0.0173784457142857
SLV,2019,SLV_2015_ADM1_1193,0.0102548528571429
SLV,2019,SLV_2015_ADM1_1187,0.0476554885714286
SLV,2019,SLV_2015_ADM1_1189,0.0166883107142857
SLV,2019,SLV_2015_ADM1_1185,0.0494402878571429
SOM,2017,SOM_2015_ADM0_226,
SRB,2019,SRB_2015_ADMx_NUTS_RS21,0
SRB,2019,SRB_2015_ADMx_NUTS_RS11,0
SRB,2019,SRB_2015_ADMx_NUTS_RS22,0.0480125
SRB,2019,SRB_2015_ADMx_NUTS_RS12,0
SSD,2016,SSD_2015_ADM0_74,0.746786271678711
STP,2017,STP_2015_ADM1_2621,0.170200608035111
STP,2017,STP_2015_ADM1_2620,0.0390428703578663
SUR,1999,SUR_2015_ADM0_233,
SVK,2020,SVK_2015_ADM0_223,0.00107525
SVN,2020,SVN_2015_ADM0_224,0
SWE,2020,SWE_2015_ADMx_NUTS_SE3,0.0039113625
SWE,2020,SWE_2015_ADMx_NUTS_SE1,0.000374740625
SWE,2020,SWE_2015_ADMx_NUTS_SE2,0.005159303125
SWZ,2016,SWZ_2015_ADM1_2782,0.306557013967311
SWZ,2016,SWZ_2015_ADM1_2784,0.26575403268945
SWZ,2016,SWZ_2015_ADM1_2785,0.402797998216939
SWZ,2016,SWZ_2015_ADM1_2783,0.473166383358098
SYC,2018,SYC_2015_GADMx_203_1,0.0225203377777778
SYC,2018,SYC_2015_GADMx_203_2,0
SYC,2018,SYC_2015_GADMx_203_3,0.0029815
SYC,2018,SYC_2015_GADMx_203_4,0.00450374
SYC,2018,SYC_2015_GADMx_203_5,0.00735794
SYC,2018,SYC_2015_GADMx_203_6,0.00570274222222222
SYR,2003,SYR_2015_ADM0_238,
TCD,2018,TCD_2015_GADM1_47_2,0.354111470854922
TCD,2018,TCD_2015_GADM1_47_13,0.515774306023316
TCD,2018,TCD_2015_GADM1_47_14,0.53545741107513
TCD,2018,TCD_2015_GADM1_47_15,0.537995300064767
TCD,2018,TCD_2015_GADM1_47_16,0.330386727202073
TCD,2018,TCD_2015_GADM1_47_17,0.25743525880829
TCD,2018,TCD_2015_GADM1_47_18,0.335008714766839
TCD,2018,TCD_2015_GADM1_47_20,0.513007354727979
TCD,2018,TCD_2015_GADM1_47_23,0.236911644624352
TCD,2018,TCD_2015_GADM1_47_22,0.0159287153497409
TCD,2018,TCD_2015_GADM1_47_1,0.217656216450777
TCD,2018,TCD_2015_GADM1_47_19,0.297244965608808
TCD,2018,TCD_2015_GADM1_47_4,0.173969353821244
TCD,2018,TCD_2015_GADMx_47_1,0.065230746761658
TCD,2018,TCD_2015_GADM1_47_7,0.510913937629534
TCD,2018,TCD_2015_GADM1_47_8,0.205241884650259
TCD,2018,TCD_2015_GADM1_47_9,0.191401385362694
TCD,2018,TCD_2015_GADM1_47_10,0.385216268264249
TCD,2018,TCD_2015_GADM1_47_11,0.381936148056995
TCD,2018,TCD_2015_GADM1_47_12,0.480831035492228
TGO,2018,TGO_2015_ADMx_243_1,0.239563552230216
TGO,2018,TGO_2015_ADM1_2973,0.265004529496403
TGO,2018,TGO_2015_ADM1_2970,0.273527665035971
TGO,2018,TGO_2015_ADM1_2971,0.380468189928058
TGO,2018,TGO_2015_ADM1_2974,0.501167229928058
TGO,2018,TGO_2015_ADM2_27394,0.0263548730935252
THA,2019,THA_2015_ADM1_2885,0
THA,2019,THA_2015_ADM1_2853,0
THA,2019,THA_2015_ADM1_2906,0
THA,2019,THA_2015_ADM1_2861,0
THA,2019,THA_2015_ADM1_2902,0
THA,2019,THA_2015_ADM1_2858,0
THA,2019,THA_2015_ADM1_2919,0.00011729
THA,2019,THA_2015_ADM1_2855,0
THA,2019,THA_2015_ADM1_2899,0
THA,2019,THA_2015_ADM1_2875,0
THA,2019,THA_2015_ADM1_2904,0
THA,2019,THA_2015_ADM1_2878,0.00043443
THA,2019,THA_2015_ADM1_2854,0
THA,2019,THA_2015_ADM1_2917,0.00055041
THA,2019,THA_2015_ADM1_2911,0
THA,2019,THA_2015_ADM1_2921,0
THA,2019,THA_2015_ADM1_2926,0
THA,2019,THA_2015_ADM1_2857,0
THA,2019,THA_2015_ADM1_2851,0.00229101
THA,2019,THA_2015_ADMx_240_1,0.0006954
THA,2019,THA_2015_ADM1_2883,0
THA,2019,THA_2015_ADM1_2866,0
THA,2019,THA_2015_ADM1_2922,0
THA,2019,THA_2015_ADM1_2870,0
THA,2019,THA_2015_ADMx_240_2,0
THA,2019,THA_2015_ADM1_2873,0
THA,2019,THA_2015_ADM1_2903,0
THA,2019,THA_2015_ADM1_2863,0
THA,2019,THA_2015_ADM1_2905,0
THA,2019,THA_2015_ADM1_2877,0.00011246
THA,2019,THA_2015_ADM1_2874,0
THA,2019,THA_2015_ADM1_2859,0
THA,2019,THA_2015_ADM1_2869,0
THA,2019,THA_2015_ADM1_2868,0
THA,2019,THA_2015_ADM1_2924,0
THA,2019,THA_2015_ADM1_2897,0
THA,2019,THA_2015_ADM1_2886,0
THA,2019,THA_2015_ADM1_2896,0
THA,2019,THA_2015_ADM1_2852,0
THA,2019,THA_2015_ADM1_2871,0
THA,2019,THA_2015_ADM1_2912,0
THA,2019,THA_2015_ADM1_2856,0
THA,2019,THA_2015_ADM1_2909,0
THA,2019,THA_2015_ADM1_2918,0.00435967
THA,2019,THA_2015_ADM1_2914,0.00014206
THA,2019,THA_2015_ADM1_2895,0
THA,2019,THA_2015_ADM1_2894,0
THA,2019,THA_2015_ADM1_2892,0
THA,2019,THA_2015_ADM1_2901,0
THA,2019,THA_2015_ADM1_2865,0
THA,2019,THA_2015_ADM1_2915,0.00012435
THA,2019,THA_2015_ADM1_2876,0
THA,2019,THA_2015_ADM1_2907,0
THA,2019,THA_2015_ADM1_2908,0
THA,2019,THA_2015_ADM1_2893,0
THA,2019,THA_2015_ADM1_2888,0
THA,2019,THA_2015_ADM1_2880,0
THA,2019,THA_2015_ADM1_2867,0
THA,2019,THA_2015_ADM1_2889,0
THA,2019,THA_2015_ADM1_2898,0
THA,2019,THA_2015_ADM1_2916,0
THA,2019,THA_2015_ADM1_2900,0
THA,2019,THA_2015_ADM1_2862,0
THA,2019,THA_2015_ADM1_2913,0
THA,2019,THA_2015_ADM1_2910,0
THA,2019,THA_2015_ADM1_2920,0.00033736
THA,2019,THA_2015_ADM1_2890,0
THA,2019,THA_2015_ADM1_2887,4.731e-05
THA,2019,THA_2015_ADM1_2925,0
THA,2019,THA_2015_ADM1_2882,9.207e-05
THA,2019,THA_2015_ADM1_2860,0
THA,2019,THA_2015_ADM1_2872,0.0022147
THA,2019,THA_2015_ADM1_2881,0
THA,2019,THA_2015_ADM1_2891,0.00050735
THA,2019,THA_2015_ADM1_2864,0
THA,2019,THA_2015_ADM1_2879,0
THA,2019,THA_2015_ADM1_2923,0.00059803
TJK,2015,TJK_2015_ADM1_2850,0.0222277461538462
TJK,2015,TJK_2015_ADM1_2848,0.0274702346153846
TJK,2015,TJK_2015_GADM1_226_1,0.00167609230769231
TJK,2015,TJK_2015_ADM1_2849,0.0196776948717949
TJK,2015,TJK_2015_ADM1_2847,0.013876508974359
TKM,1998,TKM_2015_ADM0_250,0.0099769
TLS,2014,TLS_2015_ADMx_242_2,0.178350228415301
TLS,2014,TLS_2015_ADMx_242_1,0.210296094535519
TLS,2014,TLS_2015_ADMx_242_3,0.0946522409836066
TLS,2014,TLS_2015_ADMx_242_4,0.308490469398907
TLS,2014,TLS_2015_ADM1_2968,0.577709915573771
TON,2015,TON_2015_ADM0_245,0.00656445810810811
TTO,1992,TTO_2015_ADM0_246,0.00266166666666667
TUN,2015,TUN_2015_ADMx_248_3,0
TUN,2015,TUN_2015_ADMx_248_4,0
TUN,2015,TUN_2015_ADMx_248_5,0.0031675
TUN,2015,TUN_2015_ADMx_248_1,0.0004646
TUN,2015,TUN_2015_ADMx_248_2,0.0015466
TUN,2015,TUN_2015_ADMx_248_6,0.002954
TUN,2015,TUN_2015_ADMx_248_7,0
TUR,2019,TUR_2015_ADM0_249,0.000300508333333333
TUV,2010,TUV_2015_ADM0_252,0.0028232
TWN,2016,TWN_2015_ADM0_,0
TZA,2018,TZA_2015_ADM1_48359,0.40631235295755
TZA,2018,TZA_2015_ADM1_48375,0.39604483934122
TZA,2018,TZA_2015_ADM1_115003,0.403049518348411
TZA,2018,TZA_2015_GADMx_243_1,0.299815800695894
TZA,2018,TZA_2015_ADM1_48377,0.545690972488982
TZA,2018,TZA_2015_ADM1_48380,0.563337428531663
TZA,2018,TZA_2015_ADM1_115008,0.639626549385293
TZA,2018,TZA_2015_ADM1_48362,0.630495746137787
TZA,2018,TZA_2015_ADM1_115009,0.544271812201345
TZA,2018,TZA_2015_ADM1_115004,0.566689608536303
TZA,2018,TZA_2015_ADM1_115006,0.564601295662259
TZA,2018,TZA_2015_ADM1_48357,0.363820670099745
TZA,2018,TZA_2015_ADM1_48366,0.444661766086755
TZA,2018,TZA_2015_ADM1_48365,0.473676214335421
TZA,2018,TZA_2015_ADM1_115007,0.312982251542566
TZA,2018,TZA_2015_ADM1_115005,0.489695300765484
TZA,2018,TZA_2015_ADM1_115010,0.582556067362561
TZA,2018,TZA_2015_ADM1_115002,0.605670560334029
TZA,2018,TZA_2015_GADMx_243_2,0.40710362737184
TZA,2018,TZA_2015_ADM1_48363,0.193479971421944
TZA,2018,TZA_2015_ADM1_48381,0.368463175318952
TZA,2018,TZA_2015_ADM1_48368,0.31989590684296
TZA,2018,TZA_2015_ADM1_48373,0.353985371004407
TZA,2018,TZA_2015_ADM1_48358,0.109489672372999
TZA,2018,TZA_2015_ADM1_48364,0.5239672072373
TZA,2018,TZA_2015_ADM1_48369,0.366650895291116
UGA,2019,UGA_2015_ADMx_253_1,0.210193336912752
UGA,2019,UGA_2015_ADMx_253_2,0.495057056375839
UGA,2019,UGA_2015_ADMx_253_3,0.53038370738255
UGA,2019,UGA_2015_ADMx_253_4,0.340001816778524
UKR,2019,UKR_2019_GADM1_UKR.13_1,0
UKR,2019,UKR_2019_GADM1_UKR.15_1,0
UKR,2019,UKR_2019_GADM1_UKR.14_1,0
UKR,2019,UKR_2019_GADM1_UKR.16_1,0
UKR,2019,UKR_2019_GADM1_UKR.24_1,0
UKR,2019,UKR_2019_GADM1_UKR.17_1,0
UKR,2019,UKR_2019_GADM1_UKR.5_1,0
UKR,2019,UKR_2019_GADM1_UKR.6_1,0
UKR,2019,UKR_2019_GADM1_UKR.27_1,0
UKR,2019,UKR_2019_GADM1_UKR23_1,0
UKR,2019,UKR_2019_GADM1_UKR.26_1,0
UKR,2019,UKR_2019_GADM1_UKR.7_1,0
UKR,2019,UKR_2019_GADM1_UKR.12_1,0
UKR,2019,UKR_2019_GADM1_UKR.25_1,0
UKR,2019,UKR_2019_GADM1_UKR.1_1,0
UKR,2019,UKR_2019_GADM1_UKR.3_1,0
UKR,2019,UKR_2019_GADM1_UKR.2_1,0
UKR,2019,UKR_2019_GADM1_UKR.11_1,0
UKR,2019,UKR_2019_GADM1_UKR.22_1,0
UKR,2019,UKR_2019_GADM1_UKR.18_1,0
UKR,2019,UKR_2019_GADM1_UKR.19_1,0
UKR,2019,UKR_2019_GADM1_UKR.21_1,0
UKR,2019,UKR_2019_GADM1_UKR.8_1,0
UKR,2019,UKR_2019_GADM1_UKR.9_1,0
UKR,2019,UKR_2019_GADM1_UKR.10_1,0
URY,2019,URY_2015_ADM0_260,0.00112277
USA,2019,USA_2015_ADM1_3233,0.001287626568225
USA,2019,USA_2015_ADM1_3243,0.00041365783545
USA,2019,USA_2015_ADM1_3259,0.001639501890175
USA,2019,USA_2015_ADM1_3235,0.00175490404945
USA,2019,USA_2015_ADM1_3253,0.00115937169175
USA,2019,USA_2015_ADM1_3220,0.000852866796775
USA,2019,USA_2015_ADM1_3246,0.002881637075925
USA,2019,USA_2015_ADM1_3244,0.002361604245375
USA,2019,USA_2015_ADM1_3252,0.001031347317625
USA,2019,USA_2015_ADM1_3249,0.00159113132395
USA,2019,USA_2015_ADM1_3228,0.001702663488675
USA,2019,USA_2015_ADM1_3227,0.001733700861225
USA,2019,USA_2015_ADM1_3236,0.00166160287335
USA,2019,USA_2015_ADM1_3263,0.00121522997505
USA,2019,USA_2015_ADM1_3237,0.000472373183575
USA,2019,USA_2015_ADM1_3229,0.00161763618235
USA,2019,USA_2015_ADM1_3239,0.000905308523225
USA,2019,USA_2015_ADM1_3248,0.00149539345875
USA,2019,USA_2015_ADM1_3255,0.003174058627325
USA,2019,USA_2015_ADM1_3241,0.0030445489101
USA,2019,USA_2015_ADM1_3230,0.001846683211625
USA,2019,USA_2015_ADM1_3221,0.002428658539425
USA,2019,USA_2015_ADM1_3234,0.00191554182675
USA,2019,USA_2015_ADM1_3222,0.003451748518275
USA,2019,USA_2015_ADM1_3260,0.001703809597525
USA,2019,USA_2015_ADM1_3262,0.0029248916544
USA,2019,USA_2015_ADM1_3247,0.002489156788225
USA,2019,USA_2015_ADM1_3254,0.007840309292075
USA,2019,USA_2015_ADM1_3224,0.0040588900447
USA,2019,USA_2015_ADM1_3223,0.004113350994875
USA,2019,USA_2015_ADM1_3231,0.002509176498275
USA,2019,USA_2015_ADM1_3256,0.0029568565078
USA,2019,USA_2015_ADM1_3214,0.00475062895565
USA,2019,USA_2015_ADM1_3238,0.00578326918185
USA,2019,USA_2015_ADM1_3217,0.0022916388698
USA,2019,USA_2015_ADM1_3232,0.005011647939675
USA,2019,USA_2015_ADM1_3250,0.002769754268225
USA,2019,USA_2015_ADM1_3257,0.00304020778275
USA,2019,USA_2015_ADM1_3240,0.00243946607225
USA,2019,USA_2015_ADM1_3226,0.0009726981516
USA,2019,USA_2015_ADM1_3264,0.001874514389775
USA,2019,USA_2015_ADM1_3219,0.00370944384485
USA,2019,USA_2015_ADM1_3245,0.002249068580575
USA,2019,USA_2015_ADM1_3216,0.000567512644925
USA,2019,USA_2015_ADM1_3258,0.0026435488835
USA,2019,USA_2015_ADM1_3242,0.002065318403775
USA,2019,USA_2015_ADM1_3261,0.001591345062475
USA,2019,USA_2015_ADM1_3251,0.001740560750475
USA,2019,USA_2015_ADM1_3218,0.00252620875835
USA,2019,USA_2015_ADM1_3215,0.0025621817913
USA,2019,USA_2015_ADM1_3225,0.00114815169945
UZB,2003,UZB_2015_ADM0_261,0.181690648715203
VEN,2006,VEN_2015_ADM0_263,
VNM,2018,VNM_2015_ADMx_264_2,0.000288794805194805
VNM,2018,VNM_2015_ADMx_264_5,0
VNM,2018,VNM_2015_ADMx_264_3,0.0138455064935065
VNM,2018,VNM_2015_ADMx_264_6,0
VNM,2018,VNM_2015_ADMx_264_1,0.0216135584415584
VNM,2018,VNM_2015_ADMx_264_4,0.00263721038961039
VUT,2019,VUT_2015_ADM1_3298,0.157409327351351
VUT,2019,VUT_2015_ADM1_3299,0.0294653669189189
VUT,2019,VUT_2015_ADM1_3297,0.138633228972973
VUT,2019,VUT_2015_ADM1_3296,0.140230782486486
VUT,2019,VUT_2015_ADM1_3300,0.392347515891892
VUT,2019,VUT_2015_ADM1_3301,0.296317884324324
WSM,2013,WSM_2015_ADM0_212,0.00682641724137931
YEM,2014,YEM_2015_ADM1_3419,0.781885755268525
YEM,2014,YEM_2015_ADM1_3407,0.702924934908226
YEM,2014,YEM_2015_ADMx_269_1,0.222235375084976
YEM,2014,YEM_2015_ADM1_3410,0.603399261556764
YEM,2014,YEM_2015_ADM1_3425,0.63821885350102
YEM,2014,YEM_2015_ADM1_3412,0.777463509347383
YEM,2014,YEM_2015_ADM1_3418,0.822343638851122
YEM,2014,YEM_2015_ADM1_3411,0.800304895649218
YEM,2014,YEM_2015_ADM1_3417,0.803138423691366
YEM,2014,YEM_2015_ADM1_3416,0.507523681339225
YEM,2014,YEM_2015_ADM1_3424,0.560731002889191
YEM,2014,YEM_2015_ADM1_3422,1
YEM,2014,YEM_2015_ADMx_269_2,0.64618142743032
YEM,2014,YEM_2015_ADM2_32713,0.336792312372536
YEM,2014,YEM_2015_ADM1_3420,0.890887932868797
YEM,2014,YEM_2015_ADM1_3421,0.408221335146159
YEM,2014,YEM_2015_ADM1_3414,0.797580787559483
YEM,2014,YEM_2015_ADM1_3413,0.746625031781101
YEM,2014,YEM_2015_ADM1_3415,0.966073132053025
YEM,2014,YEM_2015_ADM1_3408,0.848488104010877
YEM,2014,YEM_2015_ADMx_269_3,0.697907955302515
YEM,2014,YEM_2015_ADMx_269_4,0.67329456407206
ZAF,2014,ZAF_2015_ADM1_2714,0.0729541721899225
ZAF,2014,ZAF_2015_ADM1_77310,0.379125751308139
ZAF,2014,ZAF_2015_ADM1_77315,0.211449609835271
ZAF,2014,ZAF_2015_ADM1_2707,0.177119859205426
ZAF,2014,ZAF_2015_ADM1_77311,0.298346473498062
ZAF,2014,ZAF_2015_ADM1_77314,0.243797520542636
ZAF,2014,ZAF_2015_ADM1_2708,0.0726915558139535
ZAF,2014,ZAF_2015_ADM1_77313,0.213644992393411
ZAF,2014,ZAF_2015_ADM1_77312,0.365540641085271
ZMB,2015,ZMB_2015_ADM1_3426,0.658224101893628
ZMB,2015,ZMB_2015_ADM1_3434,0.874537142433723
ZMB,2015,ZMB_2015_ADM1_3427,0.365589665535979
ZMB,2015,ZMB_2015_ADMx_270_1,0.797343614885559
ZMB,2015,ZMB_2015_ADM1_3429,0.875095669290302
ZMB,2015,ZMB_2015_ADM1_3430,0.241178664251606
ZMB,2015,ZMB_2015_ADMx_270_2,0.778456423974971
ZMB,2015,ZMB_2015_ADMx_270_3,0.868738775629837
ZMB,2015,ZMB_2015_ADM1_3431,0.723929559822164
ZMB,2015,ZMB_2015_ADM1_3433,0.677165171612054
ZWE,2019,ZWE_2015_ADM1_3435,0.0914047959748428
ZWE,2019,ZWE_2015_ADM1_3437,0.436163446666667
ZWE,2019,ZWE_2015_ADM1_3438,0.537999062012579
ZWE,2019,ZWE_2015_ADM1_69550,0.41953178427673
ZWE,2019,ZWE_2015_ADM1_3440,0.46119878
ZWE,2019,ZWE_2015_ADM1_69549,0.570307104402516
ZWE,2019,ZWE_2015_ADM1_3443,0.470436325534591
ZWE,2019,ZWE_2015_ADM1_3444,0.43177377081761
ZWE,2019,ZWE_2015_ADM1_3441,0.452025455974843
ZWE,2019,ZWE_2015_ADM1_3436,0.181241240377358
